,id,created,superceded_id,valid,score,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
868,28249700,2022-11-17 14:28:59.843347+00:00,,t,12,74031631270646891,648518346495343183,74031631270646860,648518346481055200,[ 57987 110817   3071],[ 57945 110819   3071]
869,28249760,2022-11-17 14:28:59.843347+00:00,,t,16,74031562551088437,648518346465917744,74031631270530173,648518346481055200,[ 58007 110567   3029],[ 58001 110593   3028]
870,24034090,2022-11-17 14:28:59.843347+00:00,,t,38,73820249556113745,648518346511102773,73820249556129157,648518346481055200,[ 52981 103247   1862],[ 53001 103217   1863]
871,20223307,2022-11-17 14:28:59.843347+00:00,,t,26,73749949598643044,648518346507242105,73749949598628937,648518346481055200,[ 49271 104645   2024],[ 49241 104673   2026]
872,20223336,2022-11-17 14:28:59.843347+00:00,,t,61,73749949598611098,648518346507242105,73749949598625958,648518346481055200,[ 49313 104679   2023],[ 49309 104713   2024]
873,20223412,2022-11-17 14:28:59.843347+00:00,,t,55,73749949598648840,648518346482131092,73749949598648841,648518346481055200,[ 49401 104823   2034],[ 49433 104809   2035]
874,20223464,2022-11-17 14:28:59.843347+00:00,,t,33,73749949598643337,648518346509258370,73749949598663362,648518346481055200,[ 49569 104987   2031],[ 49571 105009   2033]
875,20223492,2022-11-17 14:28:59.843347+00:00,,t,24,73749949598651761,648518346509258370,73749949598643363,648518346481055200,[ 49599 104991   2029],[ 49623 105015   2030]
876,20223602,2022-11-17 14:28:59.843347+00:00,,t,20,73749949598593498,648518346507242105,73749949598601456,648518346481055200,[ 49775 104837   2012],[ 49787 104859   2014]
877,20223782,2022-11-17 14:28:59.843347+00:00,,t,45,73749949598632402,648518346511102773,73749949598632353,648518346481055200,[ 50123 105381   2026],[ 50115 105353   2026]
878,20267991,2022-11-17 14:28:59.843347+00:00,,t,30,74172024557460222,648518346465918000,74172024557470335,648518346481055200,[ 61799 102305   1876],[ 61815 102323   1878]
879,20268033,2022-11-17 14:28:59.843347+00:00,,t,49,74172024557451631,648518346465918000,74172024557449531,648518346481055200,[ 61943 102365   1871],[ 61917 102385   1871]
880,20268056,2022-11-17 14:28:59.843347+00:00,,t,15,74172024557470215,648518346434603858,74172024557462122,648518346481055200,[ 61983 102269   1879],[ 61965 102297   1880]
881,20268102,2022-11-17 14:28:59.843347+00:00,,t,55,74172024557480401,648518346497627126,74172024557480434,648518346481055200,[ 62199 102083   1884],[ 62197 102121   1885]
882,20268142,2022-11-17 14:28:59.843347+00:00,,t,13,74172024557480394,648518346497627126,74172024557491074,648518346481055200,[ 62305 102055   1888],[ 62307 102097   1890]
883,20268150,2022-11-17 14:28:59.843347+00:00,,t,25,74172024557488911,648518346486128297,74172024557480659,648518346481055200,[ 62423 102333   1891],[ 62397 102333   1891]
884,20338938,2022-11-17 14:28:59.843347+00:00,,t,36,73820180970471946,648518346487565181,73820112251146373,648518346481055200,[ 52303 100371   2060],[ 52283 100349   2061]
885,20342387,2022-11-17 14:28:59.843347+00:00,,t,29,73890549580765190,648518346483115084,73890549580772758,648518346481055200,[ 54861 101413   1845],[ 54845 101411   1847]
886,20342303,2022-11-17 14:28:59.843347+00:00,,t,39,73890549580778493,648518346508003944,73890549580775781,648518346481055200,[ 54687 101811   1849],[ 54711 101835   1850]
887,20342310,2022-11-17 14:28:59.843347+00:00,,t,39,73890549580792186,648518346508003944,73890549580799695,648518346481055200,[ 54697 101763   1859],[ 54721 101771   1860]
888,32675149,2022-11-17 14:28:59.843347+00:00,,t,22,74172093612399656,648518346497667574,74172093612444728,648518346481055200,[ 63159 102723   2472],[ 63169 102721   2475]
889,32675157,2022-11-17 14:28:59.843347+00:00,,t,28,74172093612486574,648518346389030469,74172093612462383,648518346481055200,[ 63161 102741   2491],[ 63179 102743   2490]
890,32675194,2022-11-17 14:28:59.843347+00:00,,t,12,74172093612418034,648518346487869652,74172093612455109,648518346481055200,[ 63237 102635   2476],[ 63231 102679   2478]
891,32675278,2022-11-17 14:28:59.843347+00:00,,t,22,74172093612469943,648518346495874250,74172093612496975,648518346481055200,[ 63473 102881   2501],[ 63479 102865   2503]
892,20706702,2022-11-17 14:28:59.843347+00:00,,t,30,74031562551147836,648518346487938071,74031562551135394,648518346481055200,[ 58037 109249   3051],[ 58027 109205   3052]
893,20841051,2022-11-17 14:28:59.843347+00:00,,t,36,73749949598506602,648518346482131092,73749949598499753,648518346481055200,[ 50911 105229   1973],[ 50927 105199   1974]
894,20840561,2022-11-17 14:28:59.843347+00:00,,t,30,73749949598626452,648518346511102773,73749949598632353,648518346481055200,[ 50227 105343   2025],[ 50219 105313   2026]
895,20840690,2022-11-17 14:28:59.843347+00:00,,t,17,73749949598596569,648518346511102773,73749949598583911,648518346481055200,[ 50515 105409   2008],[ 50517 105443   2008]
896,20840698,2022-11-17 14:28:59.843347+00:00,,t,26,73749949598559048,648518346507242105,73749949598583911,648518346481055200,[ 50505 105455   2002],[ 50527 105447   2003]
897,20840719,2022-11-17 14:28:59.843347+00:00,,t,17,73749949598551363,648518346507242105,73749949598583911,648518346481055200,[ 50527 105431   2000],[ 50551 105431   2001]
898,20840738,2022-11-17 14:28:59.843347+00:00,,t,46,73749949598558721,648518346513923353,73749949598550986,648518346481055200,[ 50547 104873   1994],[ 50577 104895   1994]
899,20840764,2022-11-17 14:28:59.843347+00:00,,t,16,73749949598526779,648518346513923353,73749949598511141,648518346481055200,[ 50571 104817   1983],[ 50605 104809   1983]
900,20840970,2022-11-17 14:28:59.843347+00:00,,t,58,73749949598535057,648518346511102773,73749949598535022,648518346481055200,[ 50831 105191   1994],[ 50867 105197   1995]
901,20840987,2022-11-17 14:28:59.843347+00:00,,t,25,73749949598534970,648518346511102773,73749949598535022,648518346481055200,[ 50843 105165   1983],[ 50871 105181   1984]
902,24426508,2022-11-17 14:28:59.843347+00:00,,t,38,73820387062100095,648518346490283016,73820318342621492,648518346481055200,[ 53107 106517   1958],[ 53083 106493   1958]
903,24426482,2022-11-17 14:28:59.843347+00:00,,t,15,73820318342564231,648518346490283016,73820318342564232,648518346481055200,[ 52883 106289   1938],[ 52907 106309   1940]
904,24431739,2022-11-17 14:28:59.843347+00:00,,t,42,73890962300315872,648518346488820970,73890962300318638,648518346481055200,[ 53615 112785   2622],[ 53629 112755   2622]
905,24435580,2022-11-17 14:28:59.843347+00:00,,t,14,74101862038581807,648518346501741897,74101862038583285,648518346481055200,[ 60439 107939   1935],[ 60479 107937   1934]
906,24435609,2022-11-17 14:28:59.843347+00:00,,t,29,74101861971921744,648518346494080626,74101862038578835,648518346481055200,[ 60553 107925   1929],[ 60527 107917   1930]
907,24435551,2022-11-17 14:28:59.843347+00:00,,t,55,74101862038717692,648518346501741897,74101862038734917,648518346481055200,[ 60427 107925   1940],[ 60433 107893   1942]
908,24435563,2022-11-17 14:28:59.843347+00:00,,t,32,74101862038823354,648518346493881079,74101862038807447,648518346481055200,[ 60431 108509   1978],[ 60455 108535   1978]
909,24435596,2022-11-17 14:28:59.843347+00:00,,t,41,74101862038755123,648518346501741897,74101862038765269,648518346481055200,[ 60479 108181   1950],[ 60509 108191   1952]
910,24435629,2022-11-17 14:28:59.843347+00:00,,t,18,74101862038629642,648518346494080626,74101862038578835,648518346481055200,[ 60577 107967   1934],[ 60551 107945   1934]
911,24435633,2022-11-17 14:28:59.843347+00:00,,t,19,74101862038792085,648518346497667574,74101862038789355,648518346481055200,[ 60527 108237   1962],[ 60557 108237   1961]
912,24435655,2022-11-17 14:28:59.843347+00:00,,t,23,74101862038735040,648518346497667574,74101862038776938,648518346481055200,[ 60609 107995   1955],[ 60599 108035   1956]
913,24435663,2022-11-17 14:28:59.843347+00:00,,t,28,74101862038744147,648518346497667574,74101862038781611,648518346481055200,[ 60605 107953   1951],[ 60613 107929   1951]
914,24435688,2022-11-17 14:28:59.843347+00:00,,t,40,74101862038796978,648518346497667574,74101862038776968,648518346481055200,[ 60645 108117   1960],[ 60649 108087   1959]
915,24435726,2022-11-17 14:28:59.843347+00:00,,t,20,74101862038804211,648518346484698013,74101862038794224,648518346481055200,[ 60743 107695   1967],[ 60715 107705   1968]
916,24435747,2022-11-17 14:28:59.843347+00:00,,t,49,74101862038786751,648518346482131092,74101862038779236,648518346481055200,[ 60797 108015   1957],[ 60761 108009   1957]
917,32702507,2022-11-17 14:28:59.843347+00:00,,t,30,73890687019828839,648518346465918000,73890687019831286,648518346481055200,[ 54879 104585   1889],[ 54847 104601   1890]
918,32702429,2022-11-17 14:28:59.843347+00:00,,t,41,73890687019809322,648518346465918000,73890687019818898,648518346481055200,[ 54773 104553   1886],[ 54779 104525   1887]
919,32702140,2022-11-17 14:28:59.843347+00:00,,t,35,73890687019796910,648518346494653091,73890687019797339,648518346481055200,[ 54451 104505   1871],[ 54469 104523   1872]
920,32712579,2022-11-17 14:28:59.843347+00:00,,t,47,74172024691601729,648518346500277308,74172024691621794,648518346481055200,[ 62135 101107   2077],[ 62131 101155   2078]
921,32712491,2022-11-17 14:28:59.843347+00:00,,t,37,74172024691665215,648518346494653091,74172024691673040,648518346481055200,[ 61837 100835   2098],[ 61871 100831   2098]
922,21108227,2022-11-17 14:28:59.843347+00:00,,t,29,73749949598611766,648518346507242105,73749949598607194,648518346481055200,[ 50249 105799   2015],[ 50213 105797   2016]
923,21262300,2022-11-17 14:28:59.843347+00:00,,t,13,74172093411295900,648518346483115084,74172093411300748,648518346481055200,[ 63263 103665   2145],[ 63281 103645   2147]
924,37481077,2022-11-17 14:28:59.843347+00:00,,t,15,73890962367431664,648518346482131092,73890962367439310,648518346481055200,[ 54365 114545   2762],[ 54349 114513   2763]
925,24662509,2022-11-17 14:28:59.843347+00:00,,t,22,73820662208485017,648518346506279492,73820662208469416,648518346481055200,[ 52249 115117   2486],[ 52217 115103   2487]
926,24662089,2022-11-17 14:28:59.843347+00:00,,t,44,73820662208645951,648518346494519927,73820662208690991,648518346481055200,[ 51621 115417   2561],[ 51647 115409   2561]
927,24662295,2022-11-17 14:28:59.843347+00:00,,t,38,73820662208567560,648518346504415980,73820662208554655,648518346481055200,[ 51977 115285   2519],[ 51999 115263   2520]
928,24662383,2022-11-17 14:28:59.843347+00:00,,t,61,73820662208502617,648518346504415980,73820662208474729,648518346481055200,[ 52053 115247   2492],[ 52079 115239   2493]
929,21448644,2022-11-17 14:28:59.843347+00:00,,t,31,73820112721182380,648518346493970464,73820112721151032,648518346481055200,[ 51505 100341   3025],[ 51531 100313   3025]
930,21448884,2022-11-17 14:28:59.843347+00:00,,t,30,73820112721159396,648518346499794316,73820112721173786,648518346481055200,[ 51859 100283   3019],[ 51871 100305   3020]
931,21467667,2022-11-17 14:28:59.843347+00:00,,t,14,73679512135005727,648518346507242105,73679512135002819,648518346481055200,[ 48465 103723   2032],[ 48439 103707   2032]
932,21467707,2022-11-17 14:28:59.843347+00:00,,t,39,73679512135156844,648518346507242105,73679512135298061,648518346481055200,[ 48523 103913   2054],[ 48533 103901   2056]
933,21467887,2022-11-17 14:28:59.843347+00:00,,t,26,73679512135095625,648518346511102773,73679512135121754,648518346481055200,[ 48849 103881   2051],[ 48841 103847   2052]
934,21501235,2022-11-17 14:28:59.843347+00:00,,t,49,74031493630387046,648518346476514422,74031493630420074,648518346481055200,[ 59017 107409   2684],[ 59029 107385   2685]
935,21540539,2022-11-17 14:28:59.843347+00:00,,t,42,73890755806328377,648518346482131092,73890755806354721,648518346481055200,[ 54831 107913   1997],[ 54851 107931   1998]
936,21540543,2022-11-17 14:28:59.843347+00:00,,t,20,73890755806359712,648518346482131092,73890755806354721,648518346481055200,[ 54827 107901   2004],[ 54853 107915   2004]
937,21540561,2022-11-17 14:28:59.843347+00:00,,t,46,73890755806326060,648518346486128297,73890755806313524,648518346481055200,[ 54911 108051   1986],[ 54879 108051   1986]
938,21540565,2022-11-17 14:28:59.843347+00:00,,t,29,73890755806275444,648518346497667574,73890755806308581,648518346481055200,[ 54917 108223   1976],[ 54883 108199   1977]
939,21540725,2022-11-17 14:28:59.843347+00:00,,t,12,73890755806308544,648518346496284791,73890755806311094,648518346481055200,[ 55091 108119   1985],[ 55061 108103   1986]
940,21540434,2022-11-17 14:28:59.843347+00:00,,t,35,73890755806251315,648518346486128297,73890755806275357,648518346481055200,[ 54759 108063   1969],[ 54733 108081   1969]
941,21540196,2022-11-17 14:28:59.843347+00:00,,t,32,73890755806259829,648518346487869652,73890755806265150,648518346481055200,[ 54393 108333   1970],[ 54369 108359   1970]
942,21540239,2022-11-17 14:28:59.843347+00:00,,t,37,73890755806291309,648518346487869652,73890755806275514,648518346481055200,[ 54441 108337   1972],[ 54443 108369   1973]
943,21540230,2022-11-17 14:28:59.843347+00:00,,t,26,73890755806178198,648518346500937833,73890755806100909,648518346481055200,[ 54431 107797   1938],[ 54423 107823   1937]
944,21540247,2022-11-17 14:28:59.843347+00:00,,t,59,73890755806198545,648518346500937833,73890755806182348,648518346481055200,[ 54457 107791   1941],[ 54461 107825   1942]
945,21540191,2022-11-17 14:28:59.843347+00:00,,t,27,73890755806227872,648518346497667574,73890755806207256,648518346481055200,[ 54361 108349   1950],[ 54355 108325   1949]
946,21540299,2022-11-17 14:28:59.843347+00:00,,t,43,73890755806409814,648518346493820558,73890755806417699,648518346481055200,[ 54547 108335   2027],[ 54557 108337   2029]
947,21540334,2022-11-17 14:28:59.843347+00:00,,t,58,73890755806286130,648518346497667574,73890755806328801,648518346481055200,[ 54613 108475   1984],[ 54611 108441   1984]
948,21540348,2022-11-17 14:28:59.843347+00:00,,t,33,73890755806326636,648518346465917744,73890755806328801,648518346481055200,[ 54635 108479   1987],[ 54627 108447   1987]
949,21540408,2022-11-17 14:28:59.843347+00:00,,t,41,73890755806389213,648518346493820558,73890755806396739,648518346481055200,[ 54685 108297   2019],[ 54703 108295   2021]
950,21540499,2022-11-17 14:28:59.843347+00:00,,t,24,73890755806283210,648518346497667574,73890755806285813,648518346481055200,[ 54817 108057   1975],[ 54805 108089   1976]
951,24776715,2022-11-17 14:28:59.843347+00:00,,t,23,74172299771141402,648518346501741897,74172299771084153,648518346481055200,[ 61987 109787   2561],[ 61967 109769   2561]
952,24776791,2022-11-17 14:28:59.843347+00:00,,t,33,74172299771057887,648518346501741897,74172299771068191,648518346481055200,[ 62085 109687   2550],[ 62065 109657   2551]
953,21647343,2022-11-17 14:28:59.843347+00:00,,t,36,74031631002241988,648518346493649654,74031631002304322,648518346481055200,[ 58843 110709   2564],[ 58827 110681   2564]
954,21647354,2022-11-17 14:28:59.843347+00:00,,t,46,74031631002162690,648518346499321182,74031631002176255,648518346481055200,[ 58881 110807   2549],[ 58847 110811   2549]
955,21680670,2022-11-17 14:28:59.843347+00:00,,t,17,73890618300330212,648518346485825406,73890618300313293,648518346481055200,[ 54245 103425   1878],[ 54219 103425   1877]
956,24808081,2022-11-17 14:28:59.843347+00:00,,t,55,74101655880518884,648518346479401152,74101655880485252,648518346481055200,[ 59905 100903   2021],[ 59917 100877   2020]
957,24808087,2022-11-17 14:28:59.843347+00:00,,t,40,74101655880518884,648518346479401152,74101655880529649,648518346481055200,[ 59919 100923   2024],[ 59925 100893   2025]
958,21680495,2022-11-17 14:28:59.843347+00:00,,t,24,73890618300117372,648518346494653091,73890618300030878,648518346481055200,[ 53973 104421   1804],[ 53981 104395   1803]
959,24808018,2022-11-17 14:28:59.843347+00:00,,t,25,74101655880498392,648518346487869652,74101655880503705,648518346481055200,[ 59837 100625   2012],[ 59795 100649   2012]
960,24807938,2022-11-17 14:28:59.843347+00:00,,t,45,74101655880498350,648518346486128297,74101655880508759,648518346481055200,[ 59663 100615   2015],[ 59689 100595   2016]
961,24807953,2022-11-17 14:28:59.843347+00:00,,t,47,74101655880498404,648518346486128297,74101655880485123,648518346481055200,[ 59669 100657   2008],[ 59703 100653   2008]
962,24808118,2022-11-17 14:28:59.843347+00:00,,t,41,74101655880079704,648518346486128297,74101655880206937,648518346481055200,[ 59947 100509   1931],[ 59979 100501   1931]
963,24808130,2022-11-17 14:28:59.843347+00:00,,t,33,74101655880485470,648518346465918000,74101655880487941,648518346481055200,[ 60023 101165   2005],[ 60003 101147   2006]
964,24808167,2022-11-17 14:28:59.843347+00:00,,t,37,74101655880469181,648518346465918000,74101655880466534,648518346481055200,[ 60065 101155   2001],[ 60077 101123   2001]
965,24808216,2022-11-17 14:28:59.843347+00:00,,t,30,74101655880459314,648518346465918000,74101655880454294,648518346481055200,[ 60169 101211   1993],[ 60197 101191   1993]
966,24808269,2022-11-17 14:28:59.843347+00:00,,t,56,74101655880427274,648518346485574781,74101655880446283,648518346481055200,[ 60321 101207   1984],[ 60315 101241   1985]
967,24808289,2022-11-17 14:28:59.843347+00:00,,t,22,74101655880078369,648518346493912352,74101655880294635,648518346481055200,[ 60351 100397   1934],[ 60349 100427   1936]
968,24807801,2022-11-17 14:28:59.843347+00:00,,t,34,74101655880342538,648518346482131092,74101655880326215,648518346481055200,[ 59517 100837   1947],[ 59491 100817   1947]
969,24807826,2022-11-17 14:28:59.843347+00:00,,t,28,74101655880482643,648518346490136072,74101655880482626,648518346481055200,[ 59551 100975   2007],[ 59533 100947   2007]
970,24807846,2022-11-17 14:28:59.843347+00:00,,t,27,74101655880485220,648518346486128297,74101655880477265,648518346481055200,[ 59545 100825   2006],[ 59567 100849   2005]
