,id,created,superceded_id,valid,score,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
505,37542053,2022-11-17 14:28:59.843347+00:00,,t,41,72483243886574629,648518346489030136,72483243886572107,648518346496059082,[ 13943 103429   2786],[ 13973 103425   2787]
506,28901776,2022-11-17 14:28:59.843347+00:00,,t,34,72905525071123791,648518346488991501,72905525071106104,648518346496059082,[ 25809 104633   2803],[ 25785 104651   2803]
507,28901777,2022-11-17 14:28:59.843347+00:00,,t,37,72905525071178785,648518346488991501,72905525071131309,648518346496059082,[ 25807 104663   2807],[ 25791 104691   2807]
508,28901747,2022-11-17 14:28:59.843347+00:00,,t,25,72905525071012025,648518346484155579,72905525071038064,648518346496059082,[ 25759 104515   2769],[ 25745 104543   2770]
509,28955958,2022-11-17 14:28:59.843347+00:00,,t,32,72412943727747907,648518346500132614,72412943727655855,648518346496059082,[ 10687 105441   2554],[ 10689 105479   2555]
510,25040414,2022-11-17 14:28:59.843347+00:00,,t,22,72764787179975482,648518346519334871,72764787179996304,648518346496059082,[ 21191 105955   1982],[ 21213 105927   1985]
511,32949098,2022-11-17 14:28:59.843347+00:00,,t,29,72694349917773316,648518346509739322,72694349917763993,648518346496059082,[ 18747 102605   2397],[ 18723 102587   2397]
512,32949128,2022-11-17 14:28:59.843347+00:00,,t,34,72694349917485053,648518346472269321,72694349917540319,648518346496059082,[ 18745 103191   2318],[ 18757 103227   2319]
513,32949193,2022-11-17 14:28:59.843347+00:00,,t,17,72694349917571685,648518346497539589,72694349917612131,648518346496059082,[ 18823 103259   2323],[ 18853 103245   2323]
514,32949220,2022-11-17 14:28:59.843347+00:00,,t,35,72694349917376680,648518346505085571,72694349917612131,648518346496059082,[ 18935 103161   2321],[ 18903 103171   2322]
515,32948925,2022-11-17 14:28:59.843347+00:00,,t,33,72694349917868755,648518346484697501,72694349917957488,648518346496059082,[ 18497 103223   2439],[ 18509 103199   2439]
516,25323346,2022-11-17 14:28:59.843347+00:00,,t,38,72483381191214142,648518346496100925,72483381191202209,648518346496059082,[ 12647 107055   2508],[ 12635 107031   2510]
517,29265572,2022-11-17 14:28:59.843347+00:00,,t,38,72412875276646088,648518346494093323,72412875276636899,648518346496059082,[ 11319 102851   3055],[ 11295 102869   3055]
518,29313164,2022-11-17 14:28:59.843347+00:00,,t,28,72553406472047939,648518346486576049,72553406471891617,648518346496059082,[15277 96703  2700],[15301 96683  2701]
519,25968542,2022-11-17 14:28:59.843347+00:00,,t,57,72764443985173848,648518346490539530,72764443985168094,648518346496059082,[21513 94367  2716],[21517 94333  2715]
520,25968560,2022-11-17 14:28:59.843347+00:00,,t,17,72764443985204252,648518346508738775,72764443985199300,648518346496059082,[21555 94331  2723],[21535 94357  2723]
521,26076032,2022-11-17 14:28:59.843347+00:00,,t,26,72342506398106530,648518346494034720,72342506398093644,648518346496059082,[  9619 102615   2739],[  9619 102581   2740]
522,26247397,2022-11-17 14:28:59.843347+00:00,,t,27,72483518764233352,648518346494159665,72483518764242981,648518346496059082,[ 13387 111569   2706],[ 13377 111601   2707]
523,26247419,2022-11-17 14:28:59.843347+00:00,,t,23,72483518764246794,648518346494159665,72483518764285855,648518346496059082,[ 13411 111533   2712],[ 13399 111557   2713]
524,26247458,2022-11-17 14:28:59.843347+00:00,,t,71,72483518764277662,648518346509220986,72483518764285855,648518346496059082,[ 13431 111547   2724],[ 13441 111523   2723]
525,26247549,2022-11-17 14:28:59.843347+00:00,,t,32,72483518764311931,648518346478626644,72483518764299485,648518346496059082,[ 13615 111487   2728],[ 13601 111457   2729]
526,26247550,2022-11-17 14:28:59.843347+00:00,,t,22,72483518764349118,648518346478626644,72483518764351402,648518346496059082,[ 13605 111565   2745],[ 13601 111589   2747]
527,26286072,2022-11-17 14:28:59.843347+00:00,,t,12,72623843801765193,648518346496100925,72623843801788563,648518346496059082,[16575 99401  2550],[16583 99429  2552]
528,26286491,2022-11-17 14:28:59.843347+00:00,,t,32,72623843801778431,648518346496100925,72623843801765222,648518346496059082,[17227 99473  2549],[17201 99459  2549]
529,26333014,2022-11-17 14:28:59.843347+00:00,,t,20,72694075039897240,648518346479837078,72694075039891305,648518346496059082,[20281 94757  2428],[20273 94727  2429]
530,26332744,2022-11-17 14:28:59.843347+00:00,,t,31,72694075039885880,648518346514134315,72694075039894043,648518346496059082,[19737 94555  2429],[19759 94533  2428]
531,33216144,2022-11-17 14:28:59.843347+00:00,,t,53,72835156192483568,648518346491536070,72835156192504349,648518346496059082,[ 22681 105547   2458],[ 22711 105555   2459]
532,33216286,2022-11-17 14:28:59.843347+00:00,,t,19,72835156192483633,648518346486916537,72835156192517871,648518346496059082,[ 22855 105599   2456],[ 22857 105609   2458]
533,33216315,2022-11-17 14:28:59.843347+00:00,,t,48,72835156192588681,648518346498969414,72835156192588683,648518346496059082,[ 22927 105827   2497],[ 22897 105859   2497]
534,33243218,2022-11-17 14:28:59.843347+00:00,,t,13,72694349984674777,648518346487046841,72694349984640162,648518346496059082,[ 19807 104005   2451],[ 19819 103991   2450]
535,26672566,2022-11-17 14:28:59.843347+00:00,,t,13,72694281265254739,648518346501992810,72694281265252523,648518346496059082,[ 19447 101443   2479],[ 19453 101417   2479]
536,26882821,2022-11-17 14:28:59.843347+00:00,,t,39,72412875343325607,648518346496100925,72412875343328820,648518346496059082,[ 11215 103399   3082],[ 11245 103403   3082]
537,33422137,2022-11-17 14:28:59.843347+00:00,,t,14,72694006320287045,648518346520471350,72694006320270824,648518346496059082,[20217 92571  2355],[20191 92557  2356]
538,27165444,2022-11-17 14:28:59.843347+00:00,,t,41,72694075106718143,648518346472502475,72694075106657198,648518346496059082,[20063 94759  2445],[20089 94737  2445]
539,27193461,2022-11-17 14:28:59.843347+00:00,,t,24,72342506464876361,648518346491774737,72342506465008354,648518346496059082,[  9341 102479   2828],[  9319 102445   2827]
540,27316626,2022-11-17 14:28:59.843347+00:00,,t,34,72342643769964163,648518346391885372,72342643769935259,648518346496059082,[ 10003 107955   2623],[ 10013 107995   2624]
541,29878847,2022-11-17 14:28:59.843347+00:00,,t,23,72624050295656150,648518346484687181,72624050295651622,648518346496059082,[ 16713 105007   3156],[ 16683 105017   3155]
542,29911246,2022-11-17 14:28:59.843347+00:00,,t,13,72483244087692842,648518346501355619,72483244087683260,648518346496059082,[ 14139 103537   3112],[ 14169 103535   3111]
543,29911233,2022-11-17 14:28:59.843347+00:00,,t,12,72483244087845468,648518346479837078,72483244087848026,648518346496059082,[ 14097 103899   3169],[ 14105 103865   3170]
544,29957329,2022-11-17 14:28:59.843347+00:00,,t,18,72764443716783186,648518346480692225,72764443716780901,648518346496059082,[20865 95847  2277],[20855 95813  2276]
545,29957345,2022-11-17 14:28:59.843347+00:00,,t,37,72764443716791420,648518346479439826,72764443716791430,648518346496059082,[20901 95713  2275],[20881 95693  2276]
546,33654327,2022-11-17 14:28:59.843347+00:00,,t,14,72694281265289763,648518346487046841,72694281265280535,648518346496059082,[ 19663 101399   2492],[ 19639 101395   2491]
547,43205665,2022-11-17 14:28:59.843347+00:00,,t,28,72483518831462447,648518346497326104,72483518831457778,648518346496059082,[ 13717 111769   2887],[ 13747 111789   2888]
548,43205704,2022-11-17 14:28:59.843347+00:00,,t,25,72483518831397166,648518346501071209,72483518831397155,648518346496059082,[ 13775 111773   2865],[ 13795 111751   2865]
549,30152880,2022-11-17 14:28:59.843347+00:00,,t,19,72764581357166001,648518346480459478,72764581357184364,648518346496059082,[22447 98307  2658],[22481 98317  2660]
550,33705830,2022-11-17 14:28:59.843347+00:00,,t,53,72764718661975258,648518346491536070,72764718661986762,648518346496059082,[ 20725 104189   2427],[ 20719 104223   2427]
551,30187093,2022-11-17 14:28:59.843347+00:00,,t,34,72483037593752332,648518346496100925,72483037593766205,648518346496059082,[14135 97393  2466],[14095 97409  2466]
552,30187145,2022-11-17 14:28:59.843347+00:00,,t,36,72483037593709461,648518346482991013,72483037593712627,648518346496059082,[14161 97559  2454],[14159 97599  2454]
553,33729680,2022-11-17 14:28:59.843347+00:00,,t,25,72905525071013038,648518346488991501,72905525071010813,648518346496059082,[ 26277 105507   2758],[ 26277 105475   2758]
554,30391575,2022-11-17 14:28:59.843347+00:00,,t,40,72694281265236587,648518346491472913,72694281265234222,648518346496059082,[ 19353 101391   2472],[ 19369 101371   2473]
555,30781390,2022-11-17 14:28:59.843347+00:00,,t,47,72975893815076121,648518346488991501,72975893815076049,648518346496059082,[ 26687 105869   2717],[ 26703 105883   2716]
556,34022948,2022-11-17 14:28:59.843347+00:00,,t,24,72342781208972634,648518346500641203,72342781208963779,648518346496059082,[ 10201 112089   2661],[ 10191 112061   2661]
557,30893312,2022-11-17 14:28:59.843347+00:00,,t,12,72764787448319015,648518346468440742,72764787448325247,648518346496059082,[ 21493 104901   2457],[ 21475 104873   2458]
558,31076397,2022-11-17 14:28:59.843347+00:00,,t,13,72835156192517653,648518346501231501,72835156192529470,648518346496059082,[ 22545 105145   2469],[ 22537 105149   2471]
559,31243293,2022-11-17 14:28:59.843347+00:00,,t,43,72764443985346228,648518346459681796,72764443985334647,648518346496059082,[20583 95405  2779],[20583 95369  2780]
560,31243372,2022-11-17 14:28:59.843347+00:00,,t,16,72764443985334701,648518346459681796,72764443985346254,648518346496059082,[20641 95467  2784],[20667 95451  2786]
561,31243363,2022-11-17 14:28:59.843347+00:00,,t,30,72764443985346248,648518346500895849,72764443985348634,648518346496059082,[20691 95357  2783],[20659 95361  2782]
562,31345043,2022-11-17 14:28:59.843347+00:00,,t,32,72764443784108691,648518346488991501,72764443784117774,648518346496059082,[21611 94495  2433],[21601 94531  2434]
563,31345102,2022-11-17 14:28:59.843347+00:00,,t,15,72764443784208523,648518346488991501,72764443784121487,648518346496059082,[21679 95153  2432],[21661 95177  2432]
564,31345220,2022-11-17 14:28:59.843347+00:00,,t,35,72764443784092446,648518346488991501,72764443784111388,648518346496059082,[21727 95159  2433],[21753 95179  2433]
565,31345223,2022-11-17 14:28:59.843347+00:00,,t,21,72764443784121323,648518346488991501,72764443784177910,648518346496059082,[21727 95199  2438],[21753 95227  2438]
566,31401039,2022-11-17 14:28:59.843347+00:00,,t,15,72694006186177364,648518346498976805,72694006186201368,648518346496059082,[19221 92639  2160],[19237 92681  2160]
567,31562594,2022-11-17 14:28:59.843347+00:00,,t,29,72412943794615396,648518346496100925,72412943794612649,648518346496059082,[ 11271 105005   2613],[ 11243 104993   2613]
568,34439905,2022-11-17 14:28:59.843347+00:00,,t,57,72413149617690932,648518346489762647,72413149617787296,648518346496059082,[ 11433 111449   2056],[ 11465 111441   2056]
569,34439949,2022-11-17 14:28:59.843347+00:00,,t,30,72413149617675544,648518346489762647,72413149617722649,648518346496059082,[ 11493 111553   2048],[ 11519 111531   2049]
570,34439957,2022-11-17 14:28:59.843347+00:00,,t,26,72413149617669280,648518346494231291,72413149617646275,648518346496059082,[ 11523 111437   2043],[ 11525 111477   2044]
571,34439991,2022-11-17 14:28:59.843347+00:00,,t,18,72413149617626770,648518346494231291,72413149617621771,648518346496059082,[ 11571 111525   2024],[ 11557 111569   2024]
572,32069842,2022-11-17 14:28:59.843347+00:00,,t,18,72553268764766929,648518346485154581,72553268764771820,648518346496059082,[15933 93099  2224],[15937 93073  2224]
573,38424643,2022-11-17 14:28:59.843347+00:00,,t,37,72413012447103446,648518346479752948,72413012447096382,648518346496059082,[ 11303 108055   2533],[ 11331 108051   2534]
574,38424677,2022-11-17 14:28:59.843347+00:00,,t,34,72413012447096392,648518346496100925,72413012447103421,648518346496059082,[ 11391 108069   2536],[ 11359 108077   2537]
575,32099309,2022-11-17 14:28:59.843347+00:00,,t,75,72764443784087271,648518346488991501,72764443784077979,648518346496059082,[21509 94459  2426],[21473 94461  2426]
576,32099314,2022-11-17 14:28:59.843347+00:00,,t,28,72764443784052716,648518346488991501,72764443784057421,648518346496059082,[21509 94455  2420],[21475 94457  2420]
577,34562944,2022-11-17 14:28:59.843347+00:00,,t,14,72342643769843947,648518346481854397,72342643769846312,648518346496059082,[  9911 106633   2591],[  9931 106615   2590]
578,34562912,2022-11-17 14:28:59.843347+00:00,,t,38,72342643769923387,648518346490998819,72342643769912578,648518346496059082,[  9867 106851   2617],[  9877 106823   2618]
579,34562933,2022-11-17 14:28:59.843347+00:00,,t,26,72342643769925956,648518346483082726,72342643769912578,648518346496059082,[  9931 106741   2620],[  9905 106731   2618]
580,34562827,2022-11-17 14:28:59.843347+00:00,,t,66,72342643769891203,648518346490998819,72342643769898696,648518346496059082,[  9731 106591   2610],[  9761 106581   2612]
581,38541135,2022-11-17 14:28:59.843347+00:00,,t,12,72412806422824276,648518346494790578,72412806422824403,648518346496059082,[ 10263 101777   2757],[ 10281 101801   2757]
582,34922221,2022-11-17 14:28:59.843347+00:00,,t,23,72694281198168845,648518346486576049,72694281198151797,648518346496059082,[ 18537 100967   2345],[ 18545 100935   2346]
583,34922320,2022-11-17 14:28:59.843347+00:00,,t,18,72694281198162172,648518346486141124,72694281198155681,648518346496059082,[ 18661 100709   2350],[ 18661 100679   2350]
584,34922411,2022-11-17 14:28:59.843347+00:00,,t,16,72694281198177433,648518346486141124,72694281198208645,648518346496059082,[ 18729 100891   2363],[ 18739 100873   2366]
585,34922815,2022-11-17 14:28:59.843347+00:00,,t,31,72694281198222221,648518346489762647,72694281198198565,648518346496059082,[ 19333 101167   2371],[ 19315 101191   2371]
586,34922934,2022-11-17 14:28:59.843347+00:00,,t,19,72694281197878144,648518346496100925,72694281198112505,648518346496059082,[ 19409 100893   2326],[ 19439 100907   2326]
587,35072524,2022-11-17 14:28:59.843347+00:00,,t,13,72694006253369691,648518346487545258,72694006253395035,648518346496059082,[19071 92921  2309],[19065 92937  2308]
588,35072847,2022-11-17 14:28:59.843347+00:00,,t,29,72694006253287029,648518346490539530,72694006253317429,648518346496059082,[19421 92543  2289],[19451 92527  2289]
589,35072442,2022-11-17 14:28:59.843347+00:00,,t,26,72694006253465642,648518346501071209,72694006253548682,648518346496059082,[18947 93057  2310],[18967 93055  2312]
590,35072743,2022-11-17 14:28:59.843347+00:00,,t,34,72694006253176047,648518346478945488,72694006253155460,648518346496059082,[19323 92587  2232],[19333 92619  2232]
591,35072778,2022-11-17 14:28:59.843347+00:00,,t,38,72694006253176047,648518346478945488,72694006253189289,648518346496059082,[19361 92581  2240],[19379 92613  2240]
592,35446819,2022-11-17 14:28:59.843347+00:00,,t,43,72412944063178322,648518346486141124,72412944063183349,648518346496059082,[ 11807 105583   3182],[ 11817 105611   3182]
593,35446946,2022-11-17 14:28:59.843347+00:00,,t,15,72412944063230811,648518346488943373,72412944063199655,648518346496059082,[ 11967 105577   3188],[ 11967 105547   3189]
594,35446957,2022-11-17 14:28:59.843347+00:00,,t,28,72412944063110428,648518346478945488,72412944063098245,648518346496059082,[ 12007 105619   3146],[ 11989 105589   3146]
595,35479187,2022-11-17 14:28:59.843347+00:00,,t,38,72623637576094854,648518346486141124,72623637576104921,648518346496059082,[17241 93393  2361],[17269 93395  2362]
596,35479161,2022-11-17 14:28:59.843347+00:00,,t,26,72623637575892980,648518346501071209,72623637575825923,648518346496059082,[17167 93251  2318],[17151 93287  2318]
597,43661900,2022-11-17 14:28:59.843347+00:00,,t,17,72764443783803623,648518346480692225,72764443783787641,648518346496059082,[21893 96249  2321],[21865 96241  2321]
598,38950060,2022-11-17 14:28:59.843347+00:00,,t,55,72553406405091163,648518346465109621,72553406405086930,648518346496059082,[14817 96293  2615],[14839 96329  2616]
599,38949921,2022-11-17 14:28:59.843347+00:00,,t,58,72553406405052890,648518346478945488,72553406405045436,648518346496059082,[14601 96523  2597],[14629 96501  2597]
600,38950165,2022-11-17 14:28:59.843347+00:00,,t,43,72553406405111660,648518346494523112,72553406405124022,648518346496059082,[14935 96449  2633],[14959 96421  2633]
601,38950103,2022-11-17 14:28:59.843347+00:00,,t,24,72553406405197250,648518346493833976,72553406405192001,648518346496059082,[14913 96769  2656],[14881 96769  2658]
602,38994048,2022-11-17 14:28:59.843347+00:00,,t,25,72623637643247835,648518346496100925,72623637643260541,648518346496059082,[17681 93377  2506],[17705 93397  2507]
603,38994103,2022-11-17 14:28:59.843347+00:00,,t,34,72623637643232036,648518346496100925,72623637643224756,648518346496059082,[17747 93289  2495],[17781 93299  2495]
604,35767034,2022-11-17 14:28:59.843347+00:00,,t,25,72694281198145986,648518346501197078,72694281198147989,648518346496059082,[ 19601 101009   2345],[ 19563 100997   2345]
605,35767107,2022-11-17 14:28:59.843347+00:00,,t,26,72694281198196108,648518346500844188,72694281198196088,648518346496059082,[ 19661 101307   2366],[ 19631 101297   2367]
606,39137189,2022-11-17 14:28:59.843347+00:00,,t,57,72483244020741899,648518346465036917,72483175301294475,648518346496059082,[ 14069 102415   3036],[ 14093 102399   3036]
607,43779013,2022-11-17 14:28:59.843347+00:00,,t,26,72764512570516983,648518346474656450,72764512570514641,648518346496059082,[21393 97549  2493],[21423 97535  2494]
608,43779012,2022-11-17 14:28:59.843347+00:00,,t,24,72764512570569664,648518346494640149,72764512570528536,648518346496059082,[21417 97687  2503],[21419 97669  2502]
609,43779095,2022-11-17 14:28:59.843347+00:00,,t,17,72764512570535748,648518346494640149,72764512570547101,648518346496059082,[21463 97673  2506],[21477 97647  2507]
610,43779102,2022-11-17 14:28:59.843347+00:00,,t,24,72764512570481714,648518346486862233,72764512570484215,648518346496059082,[21511 97459  2481],[21487 97493  2481]
611,43779024,2022-11-17 14:28:59.843347+00:00,,t,28,72764512570544800,648518346472590089,72764512570535600,648518346496059082,[21455 97535  2504],[21431 97553  2503]
612,43778904,2022-11-17 14:28:59.843347+00:00,,t,27,72764512570551590,648518346472590089,72764512570530742,648518346496059082,[21307 97331  2504],[21301 97299  2503]
613,43778948,2022-11-17 14:28:59.843347+00:00,,t,18,72764512570540162,648518346472590089,72764512570530859,648518346496059082,[21347 97495  2503],[21357 97505  2502]
614,36064613,2022-11-17 14:28:59.843347+00:00,,t,68,72413149885980705,648518346494231291,72413149885987621,648518346496059082,[ 11187 110797   2503],[ 11217 110799   2503]
615,36064296,2022-11-17 14:28:59.843347+00:00,,t,18,72413149885778416,648518346474656450,72413149885729752,648518346496059082,[ 10717 110709   2444],[ 10735 110695   2443]
616,39221330,2022-11-17 14:28:59.843347+00:00,,t,53,72412944063029048,648518346494523112,72412944063054228,648518346496059082,[ 11695 105469   3129],[ 11715 105441   3129]
617,39221534,2022-11-17 14:28:59.843347+00:00,,t,34,72412944063195027,648518346478945488,72412944063204113,648518346496059082,[ 12069 105441   3190],[ 12065 105425   3190]
618,43846773,2022-11-17 14:28:59.843347+00:00,,t,29,72905456351517502,648518346484155579,72905456351522490,648518346496059082,[ 25767 104361   2770],[ 25759 104337   2771]
619,39415598,2022-11-17 14:28:59.843347+00:00,,t,27,72764787381587738,648518346478867920,72764787381519421,648518346496059082,[ 22335 104887   2434],[ 22335 104931   2435]
620,39415358,2022-11-17 14:28:59.843347+00:00,,t,35,72764787381529802,648518346478867920,72764787381530008,648518346496059082,[ 22067 104827   2437],[ 22041 104851   2437]
621,43904780,2022-11-17 14:28:59.843347+00:00,,t,62,72553406472172675,648518346500874140,72553406472180159,648518346496059082,[15353 96257  2730],[15387 96259  2732]
622,36790730,2022-11-17 14:28:59.843347+00:00,,t,15,72553612630779925,648518346526360791,72553612630838757,648518346496059082,[ 14367 103795   2822],[ 14365 103829   2823]
623,36790729,2022-11-17 14:28:59.843347+00:00,,t,20,72483243886644822,648518346481403163,72553612630751975,648518346496059082,[ 14335 103963   2816],[ 14359 103985   2817]
624,36790731,2022-11-17 14:28:59.843347+00:00,,t,24,72553612630762246,648518346481403163,72553612630838757,648518346496059082,[ 14371 103857   2819],[ 14369 103843   2821]
625,36790774,2022-11-17 14:28:59.843347+00:00,,t,21,72553612630747656,648518346481403163,72553612630770449,648518346496059082,[ 14439 104069   2819],[ 14453 104037   2820]
626,36790791,2022-11-17 14:28:59.843347+00:00,,t,28,72553612630694110,648518346493833976,72553612630699053,648518346496059082,[ 14489 103891   2796],[ 14481 103861   2797]
627,36792737,2022-11-17 14:28:59.843347+00:00,,t,57,72413012447106131,648518346496100925,72413012447096492,648518346496059082,[ 11159 108237   2533],[ 11163 108211   2533]
628,36792748,2022-11-17 14:28:59.843347+00:00,,t,31,72413012447072727,648518346496100925,72413012447039891,648518346496059082,[ 11179 108347   2516],[ 11161 108321   2517]
629,36923046,2022-11-17 14:28:59.843347+00:00,,t,19,72553681551448980,648518346447509529,72553681551456579,648518346496059082,[ 14969 105547   3164],[ 14947 105575   3164]
630,36923143,2022-11-17 14:28:59.843347+00:00,,t,21,72553681551423900,648518346487787732,72553681551416326,648518346496059082,[ 14995 105665   3155],[ 15023 105647   3156]
631,36923114,2022-11-17 14:28:59.843347+00:00,,t,34,72553681551409301,648518346494071307,72553681551416326,648518346496059082,[ 14991 105683   3148],[ 15005 105657   3150]
632,36973058,2022-11-17 14:28:59.843347+00:00,,t,43,72413218672247684,648518346526360791,72413218672357997,648518346496059082,[ 11599 113351   2573],[ 11585 113393   2573]
633,39535018,2022-11-17 14:28:59.843347+00:00,,t,77,72905250125895615,648518346488474621,72905250125899905,648518346496059082,[24971 96953  2590],[24971 96927  2590]
634,39612233,2022-11-17 14:28:59.843347+00:00,,t,37,72342437678782845,648518346488781496,72342437678788129,648518346496059082,[  8927 101725   2803],[  8899 101741   2805]
635,39616574,2022-11-17 14:28:59.843347+00:00,,t,16,72483518697275294,648518346501071209,72483518697279980,648518346496059082,[ 13533 111565   2663],[ 13539 111531   2664]
636,44167969,2022-11-17 14:28:59.843347+00:00,,t,14,72764512503296203,648518346479899124,72764512503312282,648518346496059082,[21521 96341  2327],[21541 96325  2328]
637,44167992,2022-11-17 14:28:59.843347+00:00,,t,27,72764512503290253,648518346479899124,72764512503075646,648518346496059082,[21575 96335  2324],[21611 96331  2325]
638,39774300,2022-11-17 14:28:59.843347+00:00,,t,19,72764375064556126,648518346474656450,72764375064558675,648518346496059082,[20785 92659  2414],[20761 92637  2413]
639,39774384,2022-11-17 14:28:59.843347+00:00,,t,27,72764375064569198,648518346490056922,72764375064561224,648518346496059082,[20825 92511  2416],[20845 92541  2416]
640,40184922,2022-11-17 14:28:59.843347+00:00,,t,56,72483243953513894,648518346496100925,72483243953523771,648518346496059082,[ 13893 102415   2857],[ 13921 102437   2858]
641,40185131,2022-11-17 14:28:59.843347+00:00,,t,41,72483243953236340,648518346496100925,72483243953239892,648518346496059082,[ 14081 102647   2828],[ 14105 102673   2828]
642,40184999,2022-11-17 14:28:59.843347+00:00,,t,47,72483243886660184,648518346512444631,72483243953254365,648518346496059082,[ 13973 102987   2824],[ 13993 102981   2826]
643,44421187,2022-11-17 14:28:59.843347+00:00,,t,25,72412875075320850,648518346509612931,72412875075328794,648518346496059082,[ 10939 103365   2666],[ 10919 103379   2668]
644,40343905,2022-11-17 14:28:59.843347+00:00,,t,29,72413149953122864,648518346497833063,72413149953122876,648518346496059082,[ 10275 111975   2649],[ 10301 111987   2649]
645,40343922,2022-11-17 14:28:59.843347+00:00,,t,21,72413149953120454,648518346489569900,72413149953122876,648518346496059082,[ 10337 112029   2650],[ 10309 112015   2651]
646,40344043,2022-11-17 14:28:59.843347+00:00,,t,14,72413149953052471,648518346487912272,72413149953054874,648518346496059082,[ 10447 111799   2622],[ 10431 111777   2622]
647,40344078,2022-11-17 14:28:59.843347+00:00,,t,37,72413149953057522,648518346487912272,72413149953032537,648518346496059082,[ 10475 111797   2615],[ 10487 111771   2615]
648,40344095,2022-11-17 14:28:59.843347+00:00,,t,14,72413149953076811,648518346487912272,72413149953067123,648518346496059082,[ 10515 111723   2628],[ 10511 111691   2628]
649,40344481,2022-11-17 14:28:59.843347+00:00,,t,41,72413149952990897,648518346485450515,72413149952998023,648518346496059082,[ 11021 112373   2598],[ 10987 112363   2599]
650,40343884,2022-11-17 14:28:59.843347+00:00,,t,12,72413149953109083,648518346497833063,72413149953106721,648518346496059082,[ 10253 111935   2641],[ 10283 111941   2641]
651,40549947,2022-11-17 14:28:59.843347+00:00,,t,39,72764443850723268,648518346496348023,72764443850884292,648518346496059082,[21133 94563  2444],[21167 94567  2444]
652,3192979,2022-11-17 14:28:59.843347+00:00,,t,22,72834881247872607,648518346486141124,72834881247780710,648518346496059082,[22801 97957  2437],[22765 97931  2438]
653,40914687,2022-11-17 14:28:59.843347+00:00,,t,20,72483175234163089,648518346484661507,72483175234160366,648518346496059082,[ 14051 102205   2913],[ 14055 102177   2913]
654,44781241,2022-11-17 14:28:59.843347+00:00,,t,30,72483175099836007,648518346496100925,72483175099819555,648518346496059082,[ 13737 102191   2598],[ 13713 102179   2597]
655,44782629,2022-11-17 14:28:59.843347+00:00,,t,61,72623637508988083,648518346518320726,72623637508988099,648518346496059082,[16663 93423  2234],[16631 93421  2234]
656,44782703,2022-11-17 14:28:59.843347+00:00,,t,44,72623637509026117,648518346518320726,72623637509041225,648518346496059082,[16737 93407  2248],[16707 93379  2249]
657,44782829,2022-11-17 14:28:59.843347+00:00,,t,37,72623637509018970,648518346518320726,72623637509043808,648518346496059082,[16831 93395  2253],[16841 93365  2254]
658,44782497,2022-11-17 14:28:59.843347+00:00,,t,15,72623637508969602,648518346500874140,72623637508998099,648518346496059082,[16439 93403  2230],[16429 93377  2234]
659,44815915,2022-11-17 14:28:59.843347+00:00,,t,46,72764375198652193,648518346476793820,72764375198663218,648518346496059082,[21233 93847  2642],[21263 93861  2643]
660,44816069,2022-11-17 14:28:59.843347+00:00,,t,25,72764375198646873,648518346514068446,72764375198652369,648518346496059082,[21515 94063  2636],[21477 94063  2636]
661,44816087,2022-11-17 14:28:59.843347+00:00,,t,53,72764443918146860,648518346514068446,72764375198666149,648518346496059082,[21521 94209  2646],[21495 94197  2647]
662,44816091,2022-11-17 14:28:59.843347+00:00,,t,14,72764375198588259,648518346495638946,72764375198593554,648518346496059082,[21491 93945  2621],[21497 93975  2619]
663,41156022,2022-11-17 14:28:59.843347+00:00,,t,16,72413081367744558,648518346501288024,72413081367724408,648518346496059082,[ 11389 110171   2851],[ 11409 110147   2852]
664,41289970,2022-11-17 14:28:59.843347+00:00,,t,40,72553543777023032,648518346501071209,72553543777027758,648518346496059082,[ 15539 101735   2519],[ 15567 101751   2519]
665,41289983,2022-11-17 14:28:59.843347+00:00,,t,49,72553543777015932,648518346501071209,72553543777011390,648518346496059082,[ 15553 101705   2512],[ 15581 101723   2512]
666,41289973,2022-11-17 14:28:59.843347+00:00,,t,19,72553543777122848,648518346500290419,72553543777102435,648518346496059082,[ 15567 101671   2553],[ 15571 101653   2552]
667,41290368,2022-11-17 14:28:59.843347+00:00,,t,17,72553543777174759,648518346479899124,72553543777160074,648518346496059082,[ 16219 101447   2562],[ 16183 101437   2564]
669,42718598,2022-11-17 14:28:59.843347+00:00,,t,14,72834881314786787,648518346526360791,72834881314795738,648518346496059082,[23013 97987  2534],[22997 97947  2535]
670,6045509,2022-11-17 14:28:59.843347+00:00,,t,34,72413218605704127,648518346526360791,72413218605748555,648518346496059082,[ 11273 113225   2565],[ 11247 113247   2566]
671,41739175,2022-11-17 14:28:59.843347+00:00,,t,22,72694212545508507,648518346486576049,72694212545511435,648518346496059082,[18655 99005  2442],[18651 99041  2442]
672,742011,2022-11-17 14:28:59.843347+00:00,,t,32,72553543776982838,648518346518916575,72553543776967975,648518346496059082,[ 15127 101661   2499],[ 15135 101633   2500]
673,742046,2022-11-17 14:28:59.843347+00:00,,t,29,72553543776990270,648518346518916575,72553543776977968,648518346496059082,[ 15183 101687   2500],[ 15199 101659   2502]
674,741975,2022-11-17 14:28:59.843347+00:00,,t,31,72553543776977967,648518346518916575,72553543776963042,648518346496059082,[ 15065 101659   2494],[ 15083 101627   2494]
