,pre_skid,post_skid,pre_node,post_node,pre_pt_position_v3,post_pt_position_v3,pre_pt_position_v4,post_pt_position_v4,pre_pt_supervoxel_id,post_pt_supervoxel_id,pre_pt_root_id,post_pt_root_id
384,1634038,254329,18522780,16269282,[ 11434.38372093 103715.44186047   3072.        ],[ 11184.88372093 103787.44186047   3072.        ],"[11350.901162790698, 103720.32558139539, 3072.0]","[11107.151162790698, 103798.07558139534, 3072.0]",72412875276669966,72412875276666580,648518346482991013,648518346496059082
385,1634074,254329,18522788,18517099,[ 11184.43395349 103628.09302326   3083.        ],[ 11370.93395349 103528.09302326   3083.        ],"[11092.551860465119, 103611.52906976745, 3083.0]","[11273.051860465119, 103511.02906976745, 3083.0]",72412875343337437,72412875343328596,648518346496100925,648518346496059082
386,1634110,254329,18522796,18517069,[ 11085.64418605 102435.25581395   2858.        ],[ 11271.14372093 102556.25116279   2860.        ],"[11087.682558139533, 102489.76744186044, 2858.0]","[11279.1811627907, 102609.00348837212, 2860.0]",72412875209310046,72412875209315886,648518346509612931,648518346496059082
387,1634132,254329,18522804,18517871,[17877.3255814  99418.55813953  2502.        ],[17768.8255814  99529.55813953  2502.        ],"[17866.401162790702, 99441.86627906977, 2502.0]","[17759.976744186042, 99556.17441860466, 2502.0]",72623843801651740,72623843801661645,648518346526360791,648518346496059082
388,1634163,254329,18522811,18509332,[ 13624.3372093  102078.04651163   3012.        ],[ 13848.8372093  102296.04651163   3012.        ],"[13657.261627906979, 102132.13953488372, 3012.0]","[13888.511627906979, 102341.38953488372, 3012.0]",72483175301251795,72483175301226385,648518346485569811,648518346496059082
389,1634184,254329,18522816,18518443,[21352.26046512 96350.32093023  2445.        ],[21623.76046512 96308.31395349  2445.        ],"[21310.03139534884, 96276.21279069771, 2445.0]","[21575.53139534884, 96236.44186046514, 2445.0]",72764512570403021,72764443850904597,648518346486576049,648518346496059082
390,1634220,254329,18522824,18520899,[16117.06976744 96254.23255814  2747.        ],[15877.56976744 96279.23255814  2747.        ],"[16118.639534883721, 96242.46511627908, 2747.0]","[15885.639534883725, 96270.71511627908, 2747.0]",72553337752704002,72553406472220446,648518346509943610,648518346496059082
391,1634271,254329,18522835,18517216,[ 11235.30232558 104526.25581395   3076.        ],[ 11115.80232558 104387.25581395   3075.        ],"[11155.40697674419, 104521.76744186049, 3076.0]","[11037.45930232558, 104385.27325581398, 3075.0]",72412943996202007,72412875276667182,648518346507313718,648518346496059082
392,1634292,254329,18522840,18516098,[ 20234.96046512 105472.79767442   2075.        ],[ 20131.46046512 105652.79767442   2075.        ],"[20212.131395348842, 105531.14302325585, 2075.0]","[20102.131395348842, 105710.89302325585, 2075.0]",72694418502814785,72694418502817381,648518346500844188,648518346451203880
393,1634348,254329,18522852,18520673,[19711.30232558 92378.34883721  2270.        ],[19492.80232558 92500.34883721  2270.        ],"[19694.604651162794, 92379.44767441862, 2270.0]","[19471.604651162794, 92500.94767441862, 2270.0]",72694006253261487,72694006253253589,648518346474656450,648518346496059082
394,1634384,254329,18522860,18518581,[21866.40697674 94580.25581395  2419.        ],[21741.90697674 94878.25581395  2420.        ],"[21847.72093023256, 94484.26744186044, 2419.0]","[21723.47093023256, 94785.51744186049, 2420.0]",72764443784067442,72764443784096714,648518346514134315,648518346496059082
395,1634425,254329,18522869,18517262,[ 11806.76744186 105421.72093023   3182.        ],[ 11807.26744186 105621.72093023   3182.        ],"[11822.284883720931, 105411.94186046513, 3182.0]","[11821.784883720931, 105614.19186046513, 3182.0]",72412944063170467,72412944063183349,648518346486141124,648518346496059082
396,1634446,254329,18522874,18519626,[16469.96511628 93380.60465116  2161.        ],[16457.46511628 93516.60465116  2161.        ],"[16503.930232558145, 93392.70930232559, 2161.0]","[16493.895348837217, 93526.81395348838, 2161.0]",72623637442023076,72623637442023147,648518346465109621,648518346486682389
397,1634457,254329,18522877,18519627,[16640.96511628 93497.60465116  2160.        ],[16459.46511628 93526.60465116  2160.        ],"[16676.145348837206, 93509.56395348838, 2160.0]","[16491.645348837206, 93538.81395348838, 2160.0]",72623637442023154,72623637442037375,648518346504917126,648518346486682389
398,1634468,254329,18522880,18517217,[ 11732.68604651 104937.30232558   3095.        ],[ 11604.68604651 104975.30232558   3095.        ],"[11621.808139534889, 104934.90697674421, 3095.0]","[11493.058139534884, 104973.15697674421, 3095.0]",72412944062987866,72412944062980356,648518346480108966,648518346496059082
399,1634479,254329,18522883,18515570,[ 11081.1744186  109075.72093023   2613.        ],[ 10964.1744186  109112.72093023   2614.        ],"[11032.523255813958, 109115.16279069765, 2613.0]","[10918.773255813952, 109148.4127906977, 2614.0]",72413081233594718,72413081233599372,648518346479837078,648518346496059082
400,1634505,254329,18522890,18522889,[ 11496.22790698 105410.20930233   2624.        ],[ 11371.56162791 105514.43255814   2624.        ],"[11522.683720930234, 105397.62790697676, 2624.0]","[11390.934883720929, 105500.54767441862, 2624.0]",72412943794660945,72412943794653770,648518346496100925,648518346496059082
401,1634531,254329,18522896,18517077,[ 11433.80232558 102679.76744186   2875.        ],[ 11314.80232558 102678.76744186   2875.        ],"[11448.85465116279, 102735.03488372095, 2875.0]","[11326.40697674419, 102736.55232558142, 2875.0]",72412875209347587,72412875209354876,648518346486702383,648518346496059082
402,1634562,254329,18522903,18518054,[14068.98837209 96669.23255814  2516.        ],[14042.98837209 96728.23255814  2516.        ],"[14042.47674418605, 96653.21511627908, 2516.0]","[14016.476744186046, 96711.46511627908, 2516.0]",72483037593867272,72483037593885584,648518346494523112,648518346496059082
403,1634588,254329,18522909,18519379,[18708.70465116 94008.53488372  2546.        ],[18879.20465116 94035.53488372  2547.        ],"[18658.613953488366, 93912.6046511628, 2546.0]","[18825.363953488377, 93934.6046511628, 2547.0]",72694006387529863,72694006387517796,648518346494523112,648518346496059082
404,1634629,254329,18522918,18519759,[22852.40697674 97695.46511628  2445.        ],[22947.40697674 97811.46511628  2445.        ],"[22813.47093023256, 97644.8953488372, 2445.0]","[22909.063953488374, 97763.68023255814, 2445.0]",72834881314483450,72834881314538863,648518346488991501,648518346392198120
405,1634665,254329,18522926,18516208,[ 16521.47674419 101861.95348837   2455.        ],[ 16574.47674419 101783.95348837   2455.        ],"[16511.9534883721, 101843.15697674421, 2455.0]","[16565.45348837209, 101766.15697674418, 2455.0]",72623912520859126,72623912521000866,648518346507397174,648518346493872888
406,1634681,254329,18522930,18518486,[21587.6627907  96796.86046512  2461.        ],[21431.6627907  96628.86046512  2461.        ],"[21526.488372093027, 96733.08139534887, 2461.0]","[21367.738372093027, 96558.08139534883, 2461.0]",72764512570207712,72764512570429400,648518346486576049,648518346496059082
407,1634712,254329,18522937,18518483,[21350.6627907  96304.86046512  2458.        ],[21402.6627907  96600.86046512  2458.        ],"[21280.238372093027, 96228.83139534887, 2458.0]","[21332.488372093027, 96534.83139534887, 2458.0]",72764443850956910,72764512570424664,648518346476034430,648518346496059082
408,1634753,254329,18522947,18522946,[ 26863.39534884 105051.20930233   2683.        ],[ 27008.39534884 105093.0372093    2683.        ],"[26877.040697674427, 105054.16860465117, 2683.0]","[27021.540697674427, 105097.57441860466, 2683.0]",72975893748196568,72975893748202162,648518346484890781,648518346496059082
409,1634785,254329,18522954,18518422,[15305.56976744 96227.23255814  2729.        ],[15390.56976744 96278.23255814  2731.        ],"[15308.889534883721, 96219.71511627905, 2729.0]","[15393.639534883721, 96274.46511627908, 2731.0]",72553337752671297,72553406472180159,648518346500874140,648518346496059082
410,1634826,254329,18522963,18517094,[ 11364.6627907 103167.1627907   3071.       ],[ 11327.6627907 103009.1627907   3071.       ],"[11288.901162790702, 103162.15116279072, 3071.0]","[11250.488372093021, 103001.48837209304, 3071.0]",72412875276677182,72412875276668960,648518346479837078,648518346496059082
411,1634872,254329,18522973,18516824,[  9439.3255814  100885.65116279   2809.        ],[  9357.8255814  100821.65116279   2809.        ],"[9403.901162790698, 100928.5523255814, 2809.0]","[9318.552325581397, 100868.85465116281, 2809.0]",72342437678800882,72342437678800811,648518346509612931,648518346496059082
412,1634903,254329,18522980,18517605,[ 11135.56139535 104820.09302326   2618.        ],[ 11154.56116279 104732.1          2617.        ],"[11166.372790697675, 104826.18604651163, 2618.0]","[11187.622325581397, 104740.95000000001, 2617.0]",72412943794645458,72412943794609685,648518346526360791,648518346496059082
413,1634925,254329,18522985,18520113,[ 24856.6744186  100619.37209302   2530.        ],[ 24807.12790698 100398.3255814    2532.        ],"[24862.523255813958, 100602.11627906976, 2530.0]","[24810.75581395349, 100394.90116279069, 2532.0]",72905387497886940,72905387497903527,648518346506663970,648518346496059082
414,1634951,254329,18522991,18518563,[21517.6627907  96901.86046512  2460.        ],[21254.6627907  96942.86046512  2460.        ],"[21457.738372093027, 96843.83139534887, 2460.0]","[21194.988372093027, 96886.33139534883, 2460.0]",72764512570419859,72764512570427191,648518346486576049,648518346496059082
415,1634973,254329,18522996,18518563,[21076.6627907  96824.86046512  2464.        ],[21254.6627907  96942.86046512  2460.        ],"[21032.738372093027, 96755.33139534887, 2464.0]","[21194.988372093027, 96886.33139534883, 2460.0]",72764512570454860,72764512570427191,648518346494231291,648518346496059082
416,1635009,254329,18523004,18521897,[ 14266.95348837 103794.8372093    3217.        ],[ 14352.95348837 103759.8372093    3217.        ],"[14269.86046511628, 103862.26162790696, 3217.0]","[14358.86046511628, 103828.76162790696, 3217.0]",72483244154749199,72553612898889240,648518346494932914,648518346496059082
417,1635030,254329,18523009,18517277,[ 12090.56976744 105624.76744186   3235.        ],[ 12092.56976744 105456.76744186   3235.        ],"[12052.459302325582, 105620.55232558142, 3235.0]","[12055.389534883725, 105451.78488372092, 3235.0]",72412944130093885,72412944130103564,648518346479752948,648518346496059082
418,1635056,254329,18523015,18520645,[19970.80232558 92424.34883721  2105.        ],[20042.80232558 92513.34883721  2105.        ],"[20006.65697674419, 92477.29651162794, 2105.0]","[20081.65697674419, 92566.04651162794, 2105.0]",72694006186049477,72694006186057356,648518346501071209,648518346496059082
419,1635082,254329,18523021,18516573,[ 12744.72093023 112067.02325581   2592.        ],[ 12794.72093023 111895.02325581   2592.        ],"[12698.412790697677, 112095.06976744186, 2592.0]","[12743.162790697677, 111923.31976744186, 2592.0]",72483518697118751,72483518697091058,648518346490128120,648518346496059082
420,1635098,254329,18523025,18517208,[ 10979.31395349 104355.41860465   3036.        ],[ 10915.31395349 104558.41860465   3036.        ],"[11025.127906976748, 104433.58720930232, 3036.0]","[10959.691860465116, 104635.75581395352, 3036.0]",72412875276562817,72412943996059271,648518346486141124,648518346496059082
421,1635129,254329,18523032,18517021,[  9571.98372093 102592.39534884   2854.        ],[  9413.98372093 102406.39534884   2856.        ],"[9581.7011627907, 102647.43604651162, 2854.0]","[9423.9511627907, 102463.43604651166, 2856.0]",72342506465137354,72342506465131494,648518346509612931,648518346496059082
422,1635160,254329,18523039,18517792,[ 10983.56186047 104415.09302326   2616.        ],[ 11061.56162791 104569.09767442   2615.        ],"[11015.623720930234, 104435.68604651163, 2616.0]","[11089.373255813953, 104582.69534883721, 2615.0]",72412875075194857,72412943794615179,648518346494790578,648518346496059082
423,1635196,254329,18523047,18517582,[ 11213.56186047 103779.09767442   2615.        ],[ 11096.56162791 104013.10232558   2615.        ],"[11233.935581395352, 103805.29302325581, 2615.0]","[11122.123255813953, 104037.20465116281, 2615.0]",72412875075184035,72412875075199637,648518346518916575,648518346496059082
424,1635232,254329,18523055,18516147,[ 19680.38837209 101977.39534884   2206.        ],[ 19462.38837209 102058.39534884   2206.        ],"[19681.165116279073, 102000.18604651162, 2206.0]","[19464.165116279073, 102086.68604651162, 2206.0]",72694281130922541,72694281130898534,648518346474656450,648518346496059082
425,1635258,254329,18523062,18517940,[18295.5627907 99242.3255814  2515.       ],[18271.5627907 99450.3255814  2515.       ],"[18285.375581395347, 99247.65116279072, 2515.0]","[18261.875581395354, 99459.15116279072, 2515.0]",72623843801696679,72623843801692191,648518346479305570,648518346496059082
426,1635309,254329,18523073,16268990,[ 17180.1627907  101899.62790698   2440.        ],[ 16941.1627907  102031.62790698   2440.        ],"[17176.07558139535, 101872.5058139535, 2440.0]","[16937.238372093027, 101996.38372093024, 2440.0]",72623912454148776,72623912454149267,648518346507397174,648518346496059082
427,1635335,254329,18523079,18516204,[ 16528.47674419 101862.95348837   2453.        ],[ 16647.47674419 101884.95348837   2453.        ],"[16516.95348837209, 101841.65697674421, 2453.0]","[16637.20348837209, 101861.40697674418, 2453.0]",72623912520859126,72623912520982733,648518346507397174,648518346496059082
428,1635351,254329,18523083,18517504,[ 14936.51162791 104657.18604651   3170.        ],[ 14971.51162791 104620.18604651   3170.        ],"[14935.023255813954, 104663.62209302327, 3170.0]","[14969.273255813954, 104627.12209302327, 3170.0]",72553681551465064,72553681551458319,648518346498242642,648518346496059082
429,1635367,254329,18523087,18520827,[ 25902.81395349 104068.65116279   2774.        ],[ 25774.81395349 104099.65116279   2775.        ],"[25906.191860465122, 104087.2034883721, 2774.0]","[25776.877906976748, 104113.8023255814, 2775.0]",72905456351524887,72905456351541614,648518346488991501,648518346496059082
430,1632660,254329,18522464,18517600,[ 11409.06162791 105055.10930233   2613.        ],[ 11165.56139535 104950.09302326   2613.        ],"[11430.184883720929, 105052.32790697674, 2613.0]","[11184.622790697675, 104952.43604651163, 2613.0]",72412943794594475,72412943794612649,648518346496100925,648518346496059082
431,1635420,254329,18523099,18513055,[ 19409.44186047 101084.65116279   2373.        ],[ 19330.44186047 101225.65116279   2372.        ],"[19397.325581395355, 101052.2034883721, 2373.0]","[19320.075581395344, 101196.7034883721, 2372.0]",72694281198219415,72694281198198565,648518346489762647,648518346496059082
432,1635461,254329,18523108,18517963,[16938.63953488 99267.34883721  2559.        ],[16724.63953488 99361.34883721  2559.        ],"[16923.168604651164, 99235.2965116279, 2559.0]","[16708.668604651164, 99329.7965116279, 2559.0]",72623843801810770,72623843801783434,648518346496100925,648518346496059082
433,1635497,254329,18523116,18519471,[18227.46511628 93598.60465116  2417.        ],[18399.46511628 93560.60465116  2417.        ],"[18165.895348837217, 93481.81395348838, 2417.0]","[18337.895348837206, 93449.56395348838, 2417.0]",72623637576243584,72623637576243585,648518346486141124,648518346496059082
434,1635538,254329,18523126,18520983,[15146.91860465 95836.76744186  2817.        ],[15126.91860465 95975.76744186  2817.        ],"[15138.005813953492, 95825.55232558138, 2817.0]","[15119.837209302328, 95964.78488372095, 2817.0]",72553337752878534,72553337752909427,648518346480439030,648518346466898286
435,1631565,254329,18522073,18520824,[ 25878.81395349 104126.65116279   2776.        ],[ 25737.81395349 104235.65116279   2776.        ],"[25882.37790697674, 104146.0523255814, 2776.0]","[25741.877906976748, 104256.5523255814, 2776.0]",72905456351557922,72905456351539361,648518346488991501,648518346496059082
436,1635576,254329,18523135,18516512,[ 12128.72093023 111425.02325581   2552.        ],[ 12209.72093023 111453.02325581   2552.        ],"[12108.412790697677, 111434.56976744186, 2552.0]","[12187.441860465118, 111459.04651162791, 2552.0]",72413149886090243,72413149886100070,648518346490116344,648518346496059082
437,1635592,254329,18523139,18520714,[ 18838.15116279 108028.20930233   2094.        ],[ 18962.15116279 107960.20930233   2094.        ],"[18856.802325581397, 108049.66860465117, 2094.0]","[18976.302325581397, 107986.16860465117, 2094.0]",72694487222349522,72694487222340266,648518346486141124,648518346511290327
438,1635618,254329,18523145,18517066,[  9193.86046512 103226.86046512   2763.        ],[  9253.86046512 103139.86046512   2764.        ],"[9201.220930232557, 103220.22093023258, 2763.0]","[9266.831395348836, 103136.58139534887, 2764.0]",72342506398143446,72342506398138061,648518346494640149,648518346496059082
439,1635649,254329,18523152,18521423,[22014.30697674 95271.80930233  2433.        ],[21903.64418605 95392.02790698  2433.        ],"[21992.170930232565, 95179.92790697678, 2433.0]","[21880.68255813954, 95303.08372093023, 2433.0]",72764443784057878,72764443784092582,648518346484890781,648518346496059082
440,1635670,254329,18523157,18520759,[ 18856.15116279 109110.20930233   2139.        ],[ 18924.15116279 109027.20930233   2137.        ],"[18850.052325581397, 109098.41860465117, 2139.0]","[18913.552325581397, 109011.91860465117, 2137.0]",72694555941950106,72694555941957281,648518346484019751,648518346423323544
441,251086,254329,18523166,18520245,[24791.14651163 97312.97674419  2548.        ],[24917.72093023 97330.18604651  2548.        ],"[24769.793023255814, 97317.70348837209, 2548.0]","[24897.191860465115, 97336.12209302327, 2548.0]",72905250058990081,72905250058995153,648518346526360791,648518346496059082
442,1635718,254329,18523169,18516216,[ 16860.80232558 101606.51162791   2427.        ],[ 16988.80232558 101602.51162791   2428.        ],"[16865.604651162794, 101575.27325581395, 2427.0]","[16989.40697674419, 101574.28488372093, 2428.0]",72623912454092263,72623912454098170,648518346501696368,648518346496059082
443,1635734,254329,18523174,18523173,[19974.80232558 92494.34883721  2079.        ],[20056.80232558 92572.68139535  2081.        ],"[20010.104651162786, 92517.44767441862, 2079.0]","[20097.604651162794, 92597.11279069769, 2081.0]",72694006185995558,72694006185997910,648518346526360791,648518346496059082
444,1635755,254329,18523179,18523173,[20161.80232558 92590.34883721  2081.        ],[20056.80232558 92572.68139535  2081.        ],"[20204.354651162794, 92614.44767441862, 2081.0]","[20097.604651162794, 92597.11279069769, 2081.0]",72694006185989059,72694006185997910,648518346501071209,648518346496059082
445,1635818,254329,18523195,18520069,[22324.60465116 98612.97674419  2701.        ],[22497.60465116 98531.97674419  2701.        ],"[22345.31395348838, 98620.43023255814, 2701.0]","[22521.56395348837, 98532.93023255814, 2701.0]",72764581423907204,72764581423891996,648518346501071209,648518346496059082
446,1635874,254329,18523207,18521298,[ 17214.48837209 103383.30232558   2528.        ],[ 17147.48837209 103307.30232558   2528.        ],"[17244.96511627907, 103320.65697674421, 2528.0]","[17176.71511627907, 103242.90697674421, 2528.0]",0,0,0,0
447,1635905,254329,18523215,18523213,[ 10981.31395349 111346.88372093   1936.        ],[ 11102.31395349 111358.88372093   1936.        ],"[11033.377906976744, 111359.01744186046, 1936.0]","[11155.941860465116, 111371.90116279073, 1936.0]",72413149617362254,72413149617226571,648518346509612931,648518346496059082
448,1635941,254329,18523223,18516416,[ 11176.31395349 111499.88372093   1948.        ],[ 11208.31395349 111400.88372093   1948.        ],"[11222.377906976744, 111495.51744186049, 1948.0]","[11252.377906976744, 111397.76744186046, 1948.0]",72413149617423688,72413149617447032,648518346492595641,648518346496059082
449,1635972,254329,18523231,18523230,[21756.39534884 96312.55813953  2328.        ],[21621.39534884 96377.55813953  2327.        ],"[21723.29069767442, 96283.86627906977, 2328.0]","[21592.18604651163, 96346.17441860466, 2327.0]",72764512503304545,72764512503312282,648518346474656450,648518346496059082
450,1635993,254329,18523236,18517899,[17797.01395349 99267.61627907  2483.        ],[17659.01395349 99277.61627907  2483.        ],"[17786.77790697675, 99263.98255813954, 2483.0]","[17648.527906976742, 99280.48255813954, 2483.0]",72623843801627600,72623843801602527,648518346486588292,648518346416905745
451,1636009,254329,18523240,18517466,[ 13854.63255814 101813.29302326   2963.        ],[ 13874.63255814 102003.28372093   2964.        ],"[13862.897674418607, 101873.62906976744, 2963.0]","[13887.397674418607, 102067.10116279071, 2964.0]",72483175301106898,72483175301117452,648518346484661507,648518346496059082
452,1636030,254329,18523245,18516361,[ 26040.12325581 104960.25581395   2844.        ],[ 25853.12325581 104915.25581395   2843.        ],"[26055.119767441858, 104996.01744186044, 2844.0]","[25866.619767441858, 104950.76744186044, 2843.0]",72905525138019015,72905525137995643,648518346488991501,648518346496059082
453,1636046,254329,18523249,18516360,[ 25692.12325581 105075.25581395   2841.        ],[ 25852.12325581 104911.25581395   2842.        ],"[25704.11976744187, 105115.26744186044, 2841.0]","[25862.36976744187, 104946.01744186049, 2842.0]",72905525138014038,72905525137995643,648518346479847574,648518346496059082
454,1636072,254329,18523255,18517317,[ 12731.69767442 105782.11627907   3344.        ],[ 12660.69767442 105780.11627907   3344.        ],"[12674.843023255815, 105822.09883720931, 3344.0]","[12605.39534883721, 105820.23255813954, 3344.0]",72483312941346057,72483312941341571,648518346480108966,648518346494188089
455,1636123,254329,18523266,18516454,[ 11311.72093023 110710.02325581   2541.        ],[ 11475.72093023 110835.02325581   2541.        ],"[11287.941860465118, 110719.79651162791, 2541.0]","[11455.441860465118, 110840.79651162791, 2541.0]",72413149886078015,72413149886070564,648518346500844188,648518346496059082
456,1636255,254329,18523523,18523516,[ 11175.81395349 111503.88372093   1949.        ],[ 11045.81395349 111479.88372093   1948.        ],"[11221.691860465116, 111498.65116279073, 1949.0]","[11093.441860465116, 111474.40116279073, 1948.0]",72413149617423688,72413149617432068,648518346492595641,648518346496059082
457,1636276,254329,18523528,18522206,[ 20254.06976744 106291.58139535   2170.        ],[ 20409.56976744 106176.58139535   2170.        ],"[20217.959302325587, 106358.99418604652, 2170.0]","[20374.459302325577, 106247.49418604652, 2170.0]",72694418503021326,72694418503021104,648518346480054694,648518346496059082
458,1636312,254329,18523536,18523341,[ 15427.18604651 101614.69767442   2562.        ],[ 15345.18604651 101662.69767442   2562.        ],"[15421.872093023256, 101603.64534883722, 2562.0]","[15337.12209302326, 101649.39534883722, 2562.0]",72553543777102410,72553543777133566,648518346493203954,648518346463471146
459,1636328,254329,18523540,18523384,[ 14405.41860465 103948.06976744   2832.        ],[ 14328.41860465 103897.06976744   2830.        ],"[14447.755813953492, 103976.95930232559, 2832.0]","[14368.087209302324, 103932.13953488375, 2830.0]",72553612697479181,72553612697506864,648518346477738254,648518346496059082
460,1636359,254329,18523547,18523375,[ 14338.41860465 103680.06976744   2825.        ],[ 14323.41860465 103806.06976744   2823.        ],"[14378.087209302324, 103705.13953488372, 2825.0]","[14361.337209302324, 103835.88953488372, 2823.0]",72553612630792683,72553612630838757,648518346526360791,648518346496059082
461,1636385,254329,18523553,18523322,[ 17119.79069767 100622.04651163   2423.        ],[ 16902.79069767 100694.04651163   2423.        ],"[17144.33139534884, 100609.84302325582, 2423.0]","[16926.33139534884, 100685.59302325585, 2423.0]",72623912454094286,72623912454084017,648518346486576049,648518346407615676
462,1636462,254329,18523626,18523498,[19355.80232558 92695.34883721  2253.        ],[19483.46837209 92628.6744186   2253.        ],"[19347.854651162794, 92699.94767441862, 2253.0]","[19474.686744186052, 92633.34883720931, 2253.0]",72694006253213466,72694006253215924,648518346490539530,648518346496059082
463,1636493,254329,18523633,18523391,[ 14390.41860465 103874.06976744   2818.        ],[ 14340.41860465 103813.06976744   2820.        ],"[14420.087209302328, 103905.88953488372, 2818.0]","[14368.587209302328, 103842.13953488372, 2820.0]",72553612630870659,72553612630838757,648518346481403163,648518346496059082
464,1636542,254329,18523644,18521964,[ 13049.6744186  102596.79069767   2560.        ],[ 13138.6744186  102481.79069767   2560.        ],"[13035.848837209302, 102621.83139534885, 2560.0]","[13122.598837209305, 102504.83139534885, 2560.0]",72483243752456996,72483243752452269,648518346496100925,648518346496059082
465,1636573,254329,18523651,18523399,[17228.46511628 93380.60465116  2362.        ],[17327.46511628 93476.60465116  2362.        ],"[17181.645348837206, 93298.06395348838, 2362.0]","[17280.145348837217, 93392.31395348838, 2362.0]",72623637576118139,72623637576104921,648518346486141124,648518346496059082
466,1636604,254329,18523660,18520758,[ 18866.15116279 109098.20930233   2136.        ],[ 18928.15116279 109050.20930233   2136.        ],"[18856.552325581397, 109083.16860465117, 2136.0]","[18917.052325581397, 109033.91860465117, 2136.0]",72694555941971495,72694555941944957,648518346484019751,648518346496059082
