,pre_skid,post_skid,pre_node,post_node,pre_pt_position_v3,post_pt_position_v3,pre_pt_position_v4,post_pt_position_v4,pre_pt_supervoxel_id,post_pt_supervoxel_id,pre_pt_root_id,post_pt_root_id
880,1170180,710143,17732198,17732197,[ 58236.61395349 110531.8372093    2727.        ],[ 58309.28837209 110598.46511628   2727.        ],"[58257.09186046513, 110574.011627907, 2727.0]","[58331.11511627908, 110636.64534883725, 2727.0]",74031562416744850,74031631136192215,648518346484549277,648518346514599623
881,1170216,710143,17732206,17726261,[ 54308.99302326 111130.85116279   2279.        ],[ 54430.28604651 111107.14418605   2279.        ],"[54232.229069767454, 111098.8034883721, 2279.0]","[54349.108139534896, 111085.18255813954, 2279.0]",73890893379595908,73890893379613256,648518346497667574,648518346481055200
882,1170242,710143,17732213,17732212,[ 54851.58372093 111355.68372093   2315.        ],[ 54590.39534884 111440.4372093    2315.        ],"[54771.0011627907, 111342.0511627907, 2315.0]","[54514.43604651164, 111411.56162790698, 2315.0]",73890893446288260,73890893446288086,648518346486128297,648518346481055200
883,1170278,710143,17732221,17728012,[ 58542.00232558 113145.50232558   3335.        ],[ 58406.5        113057.75348837   3335.        ],"[58506.75697674418, 113205.0069767442, 3335.0]","[58368.75000000002, 113115.51046511633, 3335.0]",74031700124382749,74031700124382104,648518346494650999,648518346481055200
884,1170294,710143,17732225,17725682,[ 63415.3627907  103826.35813953   2691.        ],[ 63600.86046512 103789.86046512   2691.        ],"[63432.22558139535, 103854.46627906978, 2691.0]","[63620.470930232565, 103818.72093023258, 2691.0]",74172093679792125,74242462424003365,648518346489313625,648518346473613328
885,1170312,710143,17732231,17725657,[ 63459.99302326 103765.55813953   2642.        ],[ 63476.85348837 103915.3627907    2642.        ],"[63477.98604651162, 103765.1162790698, 2642.0]","[63495.45697674417, 103914.97558139535, 2642.0]",74172093679654464,74242462423838783,648518346488488175,648518346481055200
886,1170343,710143,17732239,17732238,[ 63452.68837209 103191.43255814   2503.        ],[ 63479.6        102855.90232558   2503.        ],"[63470.06511627908, 103182.04767441862, 2503.0]","[63495.70000000001, 102848.30465116279, 2503.0]",74172093612494726,74242462356690096,648518346495874250,648518346481055200
887,1170359,710143,17732244,17732243,[ 63576.6       102302.2744186   2504.       ],[ 63503.09302326 102436.02325581   2504.        ],"[63576.600000000006, 102302.27441860466, 2504.0]","[63508.43604651163, 102436.04651162794, 2504.0]",74242393637206514,74242462356691663,648518346487869652,648518346481055200
888,1170370,710143,17732247,17725329,[ 63388.53488372 102455.89302326   2523.        ],[ 63549.09767442 102301.13953488   2523.        ],"[63393.31976744188, 102466.28604651164, 2523.0]","[63548.19534883721, 102311.27906976745, 2523.0]",74172093612567217,74242393637261707,648518346514599623,648518346481055200
889,1170386,710143,17732252,17732251,[ 63717.53488372 102291.88837209   2522.        ],[ 63533.09302326 102308.88837209   2522.        ],"[63719.06976744188, 102300.02674418606, 2522.0]","[63533.18604651163, 102319.02674418603, 2522.0]",74242393637254616,74242393637261707,648518346487869652,648518346481055200
890,1170412,710143,17732258,17711932,[ 55582.36511628 100848.4          1997.        ],[ 55384.86511628 100894.89767442   1997.        ],"[55608.230232558155, 100840.80000000002, 1997.0]","[55413.230232558155, 100889.79534883721, 1997.0]",73960918392097416,73960918392084914,648518346507309433,648518346481055200
891,1170463,710143,17732270,15573899,[ 59481.75581395 100536.00930233   2016.        ],[ 59726.75581395 100551.00930233   2016.        ],"[59458.517441860466, 100570.77790697677, 2016.0]","[59705.017441860466, 100584.52790697677, 2016.0]",74101655880511300,74101655880511310,648518346486128297,648518346481055200
892,1170495,710143,17732277,17721486,[ 51087.22325581 103628.38604651   2160.        ],[ 51140.7255814  103571.88837209   2160.        ],"[51129.393023255834, 103639.79418604652, 2160.0]","[51183.201162790705, 103583.77674418606, 2160.0]",73749880946288093,73749880946232348,648518346514599623,648518346481055200
893,1170506,710143,17732280,17721464,[ 51170.73488372 103248.89534884   2142.        ],[ 51261.23255814 103490.39534884   2142.        ],"[51222.46976744187, 103265.54069767444, 2142.0]","[51307.71511627907, 103505.79069767444, 2142.0]",73820249690364719,73820249690396703,648518346520475702,648518346481055200
894,1170527,710143,17732285,17721457,[ 51441.73255814 103456.89767442   2136.        ],[ 51292.23255814 103479.39534884   2136.        ],"[51482.21511627908, 103482.04534883721, 2136.0]","[51331.96511627908, 103502.04069767444, 2136.0]",73820249690382117,73820249690374924,648518346500277308,648518346481055200
895,1170543,710143,17732290,17732289,[ 53836.07906977 104621.99069767   3138.        ],[ 53782.45581395 104344.61395349   3138.        ],"[53825.90813953489, 104593.23139534885, 3138.0]","[53773.161627906986, 104316.97790697677, 3138.0]",73890687690881909,73890618971345222,648518346500527576,648518346481055200
896,1170604,710143,17732304,17732303,[ 51426.19534884 106875.06511628   2047.        ],[ 51330.41860465 106971.6744186    2047.        ],"[51428.83604651165, 106842.19534883722, 2047.0]","[51330.50581395348, 106935.77325581397, 2047.0]",73820387062341358,73820387062323176,648518346482131092,648518346481055200
897,1170615,710143,17732307,15573070,[ 51543.         106877.50697674   2063.        ],[ 51391.5        106933.00930233   2063.        ],"[51562.25, 106850.52093023261, 2063.0]","[51408.75000000002, 106904.52790697677, 2063.0]",73820387128920352,73820387128926717,648518346507242105,648518346481055200
898,1170646,710143,17732315,17732314,[ 51605.43255814 106881.21395349   2069.        ],[ 51424.93023256 106952.72093023   2069.        ],"[51618.36511627906, 106863.67790697675, 2069.0]","[51433.61046511629, 106935.44186046513, 2069.0]",73820387129194623,73820387128926717,648518346507242105,648518346481055200
899,1170667,710143,17732324,17732323,[ 51785.75116279 106835.33488372   2056.        ],[ 51953.24883721 106984.83255814   2057.        ],"[51795.5023255814, 106809.41976744187, 2056.0]","[51955.99651162792, 106955.49767441864, 2057.0]",73820387062395994,73820387062398497,648518346507242105,648518346481055200
900,1170732,710143,17732493,17721434,[ 51320.3372093  103113.85116279   2060.        ],[ 51180.8372093  103035.34186047   2060.        ],"[51359.424418604656, 103119.7023255814, 2060.0]","[51222.924418604656, 103044.68372093022, 2060.0]",73820249689988720,73820249690137652,648518346520475702,648518346481055200
901,1170758,710143,17732500,17721407,[ 50822.83488372 102960.33488372   2087.        ],[ 51026.33255814 102963.8372093    2087.        ],"[50858.5046511628, 102985.2546511628, 2087.0]","[51064.24767441862, 102984.511627907, 2087.0]",73749880946052426,73749880946072387,648518346513923353,648518346481055200
902,1170799,710143,17732509,15574726,[ 51748.28139535 109185.60930233   1957.        ],[ 51953.50232558 109257.50697674   1957.        ],"[51792.59418604651, 109132.82790697674, 1957.0]","[51992.50697674418, 109200.52093023261, 1957.0]",73820455781532634,73820455781540171,648518346463229796,648518346481055200
903,1170837,710143,17732521,15574716,[ 52419.27906977 109150.58837209   1953.        ],[ 52378.5        109017.50697674   1953.        ],"[52445.08720930233, 109095.76511627909, 1953.0]","[52408.0, 108960.76395348841, 1953.0]",73820455781529954,73820455781527231,648518346517481796,648518346481055200
904,1170896,710143,17732538,17732537,[ 52348.         108874.25581395   1959.        ],[ 52516.20930233 108979.38139535   1959.        ],"[52390.25, 108806.76162790699, 1959.0]","[52553.168604651175, 108914.01279069768, 1959.0]",73820455781544866,73820455781547401,648518346515155271,648518346481055200
905,1170927,710143,17732546,17732545,[ 52755.11162791 105940.53023256   1896.        ],[ 52804.46511628 106382.3255814    1896.        ],"[52781.83488372095, 105884.09069767443, 1896.0]","[52836.360465116304, 106323.80232558143, 1896.0]",73820318275685952,73820318275670407,648518346490283016,648518346481055200
906,1170963,710143,17732561,17732560,[ 53023.13255814 106540.13023256   1922.        ],[ 52955.21860465 106463.53953488   1922.        ],"[53039.26511627907, 106490.5104651163, 1922.0]","[52971.15581395349, 106405.36860465116, 1922.0]",73820318275758477,73820318275746645,648518346513923353,648518346481055200
907,1171014,710143,17732572,15574110,[ 52703.17906977 106352.9          1939.        ],[ 52916.25116279 106429.25581395   1939.        ],"[52760.78720930233, 106299.69999999998, 1939.0]","[52969.2523255814, 106384.76162790699, 1939.0]",73820318342569674,73820318342431867,648518346490283016,648518346481055200
908,1171045,710143,17732580,17732579,[ 53199.85581395 106653.20465116   1960.        ],[ 53017.35348837 106475.70465116   1960.        ],"[53238.06744186048, 106599.8639534884, 1960.0]","[53068.06046511628, 106416.8639534884, 1960.0]",73820387062093161,73820318342628695,648518346490283016,648518346481055200
909,1171081,710143,17732592,17732590,[ 53182.50465116 106231.59069767   1967.        ],[ 53218.50232558 106407.58604651   1967.        ],"[53231.763953488364, 106173.27209302329, 1967.0]","[53264.50697674418, 106349.25813953488, 1967.0]",73820318342613598,73890687086828295,648518346501642569,648518346481055200
910,1171097,710143,17732596,15574646,[ 55090.3744186  100660.06976744   1777.        ],[ 55150.00465116 100514.00465116   1777.        ],"[55063.12325581396, 100689.70930232559, 1777.0]","[55120.263953488364, 100544.01395348836, 1777.0]",73890549513814653,73890549513804252,648518346473672896,648518346481055200
911,1171109,710143,17732600,16706733,[ 55129.93023256 100327.04186047   1788.        ],[ 55203.89534884 100458.68372093   1788.        ],"[55106.86046511629, 100354.58372093024, 1788.0]","[55174.93604651164, 100484.30116279074, 1788.0]",73890549513843965,73890549513804146,648518346504277463,648518346481055200
912,1171136,710143,17732606,17725229,[ 66177.97209302 104453.71395349   2638.        ],[ 66256.97674419 104514.70930233   2638.        ],"[66151.94418604652, 104439.17790697675, 2638.0]","[66229.95348837209, 104500.41860465117, 2638.0]",74312831167984176,74312899887468528,648518346478294181,648518346481055200
913,1171152,710143,17732624,17721163,[ 48581.42093023 102948.66976744   1994.        ],[ 48787.92093023 103077.50697674   1996.        ],"[48640.51279069766, 102922.0093023256, 1994.0]","[48848.262790697685, 103057.02093023261, 1996.0]",73679512134881773,73679512134910462,648518346507242105,648518346481055200
914,1171208,710143,17732636,17720963,[ 52055.00465116 100815.7627907    1787.        ],[ 52071.5        100724.26511628   1787.        ],"[52052.509302325576, 100843.52558139537, 1787.0]","[52070.500000000015, 100752.53023255817, 1787.0]",73820180769650713,73820180769666928,648518346465917744,648518346503838679
915,1171224,710143,17732640,17720961,[ 52138.        100707.7627907   1789.       ],[ 52109.50232558 100764.26511628   1789.        ],"[52141.75, 100733.52558139537, 1789.0]","[52112.75465116279, 100788.53023255817, 1789.0]",73820180769773389,73820180769663241,648518346509104762,648518346503838679
916,1171240,710143,17732644,17720951,[ 52124.         100866.75813953   1795.        ],[ 52223.50232558 100786.26511628   1795.        ],"[52126.750000000015, 100879.51627906977, 1795.0]","[52225.75465116279, 100796.28023255814, 1795.0]",73820180769667047,73820180769676251,648518346494686197,648518346453218259
917,1171266,710143,17732650,17720931,[ 52450.00465116 100834.75348837   1790.        ],[ 52259.50697674 100897.25581395   1790.        ],"[52451.259302325576, 100854.25697674419, 1790.0]","[52261.51395348838, 100917.51162790699, 1790.0]",73820180769710910,73820180769639055,648518346507309433,648518346481055200
918,1171298,710143,17732659,17724182,[ 58473.25116279 108528.75813953   2113.        ],[ 58548.25581395 108432.75348837   2113.        ],"[58461.7523255814, 108532.01627906977, 2113.0]","[58535.76162790698, 108434.50697674422, 2113.0]",74031493361780838,74031493361803393,648518346474535874,648518346481055200
919,1171408,710143,17732721,17732720,[ 65312.37209302 105153.25581395   2682.        ],[ 65130.41395349 105417.99534884   2682.        ],"[65313.74418604652, 105163.51162790699, 2682.0]","[65134.57790697676, 105427.74069767442, 2682.0]",74242531143418552,74242531143405667,648518346465918000,648518346481055200
920,1171444,710143,17732729,17726845,[ 60057.8372093  111155.84186047   2343.        ],[ 60217.3372093  111317.33953488   2343.        ],"[60021.011627906984, 111155.27558139537, 2343.0]","[60186.674418604656, 111321.17906976744, 2343.0]",74101999679062288,74101999679049825,648518346484549277,648518346348548247
921,1171460,710143,17732734,17732733,[ 59996.5372093 111168.4372093   2317.       ],[ 60203.98604651 111300.29069767   2317.        ],"[59949.111627906976, 111187.31162790702, 2317.0]","[60161.45813953491, 111318.12209302328, 2317.0]",74101999678910075,74101999678911503,648518346484549277,648518346481055200
922,1171476,710143,17732738,17729675,[ 52914.49767442 104525.           3136.        ],[ 52933.3255814  104267.96511628   3136.        ],"[52887.99534883721, 104490.0, 3136.0]","[52904.4011627907, 104229.68023255814, 3136.0]",73820318946646057,73820250227211291,648518346492932784,648518346481055200
923,1171508,710143,17732746,15574503,[ 59813.74883721 111272.75348837   2533.        ],[ 60026.25116279 111157.25581395   2535.        ],"[59796.24651162792, 111321.26046511633, 2533.0]","[60009.5023255814, 111208.26162790699, 2535.0]",74101999746289908,74101999746309170,648518346495343183,648518346481055200
924,1171528,710143,17732750,17714908,[ 55591.75581395 100260.50232558   1773.        ],[ 55500.25581395 100119.00465116   1773.        ],"[55546.517441860466, 100307.50697674416, 1773.0]","[55459.76162790698, 100170.75930232558, 1773.0]",73960849538489685,73960849538486969,648518346481093989,648518346481055200
925,1171546,710143,17732767,17732766,[ 66112.54418605 104997.68139535   2617.        ],[ 65998.0372093  105028.17674419   2617.        ],"[66126.58837209304, 105003.86279069769, 2617.0]","[66014.611627907, 105034.78023255813, 2617.0]",74312899887413550,74312899887413597,648518346482131092,648518346481055200
926,1171567,710143,17732795,17732794,[ 65573.27906977 104830.30232558   2654.        ],[ 65742.77674419 104979.80465116   2654.        ],"[65566.30813953487, 104820.10465116281, 2654.0]","[65739.83023255815, 104963.41395348837, 2654.0]",74312899887516635,74312899887510833,648518346497667574,648518346481055200
927,1171589,710143,17732800,17732794,[ 65911.27209302 105084.30930233   2654.        ],[ 65742.77674419 104979.80465116   2654.        ],"[65911.54418604649, 105064.36860465119, 2654.0]","[65739.83023255815, 104963.41395348837, 2654.0]",74312899887530291,74312899887510833,648518346486128297,648518346481055200
928,1171603,710143,17732808,17726770,[ 60837.11162791 109678.8          2514.        ],[ 60914.61162791 109715.29767442   2514.        ],"[60837.72325581395, 109710.85000000003, 2514.0]","[60914.97325581395, 109745.59534883723, 2514.0]",74101931026795762,74101931026778417,648518346496685692,648518346408803285
929,1171619,710143,17732812,16185563,[ 53787.2627907  107116.75116279   2018.        ],[ 53622.93023256 106852.58139535   2018.        ],"[53804.525581395355, 107070.50232558142, 2018.0]","[53644.36046511629, 106799.16279069768, 2018.0]",73890755806383649,73890755806388267,648518346493820558,648518346413430689
930,1171640,710143,17732817,16185550,[ 53776.26511628 107076.75116279   2014.        ],[ 53614.93023256 106824.58139535   2014.        ],"[53792.545348837215, 107034.25348837212, 2014.0]","[53636.11046511629, 106781.16279069768, 2014.0]",73890755806398382,73890755806378703,648518346493820558,648518346481055200
931,1171661,710143,17732823,17732822,[ 53471.47906977 106632.79069767   1991.        ],[ 53598.3        106705.60465116   1991.        ],"[53495.20813953488, 106599.83139534885, 1991.0]","[53616.850000000006, 106672.95930232559, 1991.0]",73890755806315159,73890755806304542,648518346485825406,648518346481055200
932,1171687,710143,17732829,17722467,[ 43729.75348837 102865.01395349   2014.        ],[ 43934.25116279 102913.51162791   2014.        ],"[43647.25697674419, 102860.27790697676, 2014.0]","[43851.7534883721, 102907.03488372093, 2014.0]",73538774646602447,73538774646563457,648518346488820970,648518346428273377
933,1171723,710143,17732837,17722418,[ 45519.9372093  103537.35348837   2062.        ],[ 45439.4372093  103503.85116279   2062.        ],"[45495.81162790698, 103544.0604651163, 2062.0]","[45410.56162790698, 103513.0534883721, 2062.0]",73609143457615770,73609143457481701,648518346501142157,648518346481055200
934,1171739,710143,17732841,17721059,[ 51510.50232558 105058.           1987.        ],[ 51683.         105085.50232558   1989.        ],"[51587.0046511628, 105040.50000000003, 1987.0]","[51755.5, 105067.50465116277, 1989.0]",73820318342682145,73820318342709308,648518346492614075,648518346407035025
935,1171774,710143,17732852,17732851,[ 53518.74883721 105928.75813953   1963.        ],[ 53564.87674419 105781.25581395   1963.        ],"[53564.49651162792, 105888.02441860465, 1963.0]","[53610.88023255814, 105740.01744186049, 1963.0]",73890687086818493,73890687086816056,648518346507309433,648518346481055200
936,1171811,710143,17732861,17732860,[ 53956.46744186 105598.77906977   1970.        ],[ 53715.68372093 105694.14883721   1970.        ],"[53989.40232558141, 105562.83720930235, 1970.0]","[53750.051162790696, 105652.69651162795, 1970.0]",73890687086854740,73890687086839001,648518346497667574,648518346481055200
937,1171837,710143,17732867,17732860,[ 53553.46976744 105404.7744186    1970.        ],[ 53715.68372093 105694.14883721   1970.        ],"[53602.15930232559, 105355.07325581399, 1970.0]","[53750.051162790696, 105652.69651162795, 1970.0]",73890687086838795,73890687086839001,648518346485825406,648518346481055200
938,1171845,710143,17732870,17732869,[ 50160.00465116 101560.45813953   2160.        ],[ 49984.50232558 101702.95813953   2160.        ],"[50252.513953488364, 101611.12441860464, 2160.0]","[50075.00697674418, 101750.12441860464, 2160.0]",73749812226784047,73749812226768635,648518346487643860,648518346481055200
939,1172011,710143,17738311,17721661,[ 48789.58139535 101369.94186047   2164.        ],[ 48877.58139535 101233.44186047   2164.        ],"[48853.66279069768, 101406.13372093023, 2164.0]","[48945.99418604652, 101275.57558139534, 2164.0]",73679443482629918,73679443482618498,648518346507242105,648518346481055200
940,1172051,710143,17738321,17738320,[ 58478.20232558 106731.2          2395.        ],[ 58398.20232558 106810.69767442   2395.        ],"[58469.4046511628, 106706.15, 2395.0]","[58388.9046511628, 106786.89534883722, 2395.0]",74031493496046851,74031493496044483,648518346486128297,648518346481055200
941,1172073,710143,17738326,17726970,[ 58450.39302326 106795.01395349   2410.        ],[ 58282.88837209 106914.52093023   2410.        ],"[58455.53604651164, 106759.02790697676, 2410.0]","[58281.165116279095, 106878.3127906977, 2410.0]",74031493496075103,74031493496072431,648518346486128297,648518346481055200
942,1172089,710143,17738330,17722552,[57290.50232558 99422.7627907   2050.        ],[57339.25581395 99562.01395349  2050.        ],"[57270.506976744204, 99438.28837209305, 2050.0]","[57314.51162790698, 99574.27790697673, 2050.0]",73960849672782978,73960849672774684,648518346482131092,648518346481055200
943,1172115,710143,17738336,17722550,[57267.50465116 99631.75813953  2047.        ],[57330.25116279 99557.01395349  2047.        ],"[57232.763953488364, 99639.77441860465, 2047.0]","[57298.7534883721, 99568.54186046509, 2047.0]",73960849672762515,73960849672774684,648518346486128297,648518346481055200
944,1172131,710143,17738340,17725479,[ 63849.97209302 101406.86744186   2508.        ],[ 63702.97209302 101413.36511628   2508.        ],"[63835.444186046516, 101422.73488372096, 2508.0]","[63690.44418604653, 101430.48023255813, 2508.0]",74242393637205829,74242393637253907,648518346486128297,648518346481055200
945,1172172,710143,17738350,17738349,[ 65422.72093023 100869.97209302   2464.        ],[ 65469.71627907 101137.46976744   2464.        ],"[65423.69186046513, 100835.94418604652, 2464.0]","[65470.36511627911, 101105.62906976743, 2464.0]",74242393637125282,74242393637120488,648518346509104762,648518346481055200
946,1172198,710143,17738356,17724312,[ 65399.59302326 101005.59534884   2470.        ],[ 65501.96976744 101132.22325581   2470.        ],"[65403.18604651163, 100962.94069767444, 2470.0]","[65502.18953488371, 101092.9465116279, 2470.0]",74242393637127981,74242393637120488,648518346509104762,648518346481055200
947,1172219,710143,17738361,17721596,[ 51039.02325581 102168.33488372   1954.        ],[ 50951.02325581 102071.8372093    1954.        ],"[51106.81976744186, 102165.7546511628, 1954.0]","[51018.06976744186, 102070.761627907, 1954.0]",73749812159452952,73749812159450275,648518346526384343,648518346481055200
948,1172245,710143,17738367,17721582,[ 51254.01627907 102077.84186047   1941.        ],[ 51097.01395349 102194.33953488   1941.        ],"[51311.798837209295, 102083.52558139533, 1941.0]","[51155.041860465135, 102201.51860465117, 1941.0]",73820180903612454,73749812159412649,648518346511102773,648518346481055200
949,1172286,710143,17738376,17720851,[ 54230.56976744 100690.13953488   1827.        ],[ 54249.57209302 100607.6372093    1827.        ],"[54218.639534883725, 100675.02906976745, 1827.0]","[54238.14418604651, 100596.77441860468, 1827.0]",73890549580718334,73890549580710256,648518346501162584,648518346481055200
950,1172313,710143,17738383,17720840,[ 54290.06976744 100559.6372093    1824.        ],[ 54231.06976744 100643.13953488   1824.        ],"[54270.20930232559, 100547.41162790697, 1824.0]","[54211.95930232559, 100628.41860465117, 1824.0]",73890549580699354,73890549580710256,648518346501142157,648518346481055200
951,1172329,710143,17738388,17738387,[ 49503.69302326 101935.3627907    2051.        ],[ 49470.25116279 102067.           2052.        ],"[49529.63604651163, 101951.47558139535, 2051.0]","[49493.75232558139, 102084.0, 2052.0]",73749812159695221,73749812159701014,648518346492614075,648518346481055200
952,1172350,710143,17738393,15574849,[ 49644.00465116 102087.           2099.        ],[ 49818.25116279 101982.26046512   2097.        ],"[49715.763953488386, 102127.5, 2099.0]","[49896.2534883721, 102032.03139534885, 2097.0]",73749812226628264,73749812226609493,648518346504415980,648518346481055200
953,1172381,710143,17738400,17726994,[ 57719.62790698 106227.97209302   2388.        ],[ 57827.63023256 106381.96976744   2388.        ],"[57694.255813953496, 106212.69418604654, 2388.0]","[57796.02093023257, 106360.12906976743, 2388.0]",74031424776592999,74031424776595797,648518346474535874,648518346481055200
954,1172437,710143,17738413,17738412,[ 53405.62790698 107445.87906977   1961.        ],[ 53463.62790698 107318.37906977   1961.        ],"[53440.005813953496, 107409.00813953491, 1961.0]","[53496.883720930244, 107284.88720930237, 1961.0]",73890755806259097,73890755806240556,648518346465918000,648518346481055200
955,1172458,710143,17738418,15575154,[ 53353.62790698 106935.37674419   1962.        ],[ 53470.62790698 107299.87674419   1962.        ],"[53385.505813953496, 106894.50348837211, 1962.0]","[53502.383720930244, 107263.13023255812, 1962.0]",73890755806247928,73890755806245578,648518346520475702,648518346481055200
956,1172493,710143,17738431,17738430,[ 55630.49767442 106280.75581395   3080.        ],[ 55534.66976744 106403.08837209   3082.        ],"[55640.49302325584, 106324.26744186049, 3080.0]","[55551.00930232558, 106452.26511627909, 3082.0]",73961056368115092,73961056434748085,648518346489634764,648518346481055200
957,1172529,710143,17738439,17738438,[ 62396.95348837 100204.60465116   2508.        ],[ 62502.35348837 100087.31162791   2508.        ],"[62380.4069767442, 100216.70930232559, 2508.0]","[62485.456976744186, 100096.87325581396, 2508.0]",74171956173591490,74171956173591432,648518346496796418,648518346481055200
958,1172556,710143,17738446,17738445,[ 62685.95348837 100191.60465116   2507.        ],[ 62513.65581395 100085.71162791   2507.        ],"[62673.360465116275, 100192.56395348838, 2507.0]","[62498.561627906965, 100088.42325581395, 2507.0]",74171956173589272,74171956173591432,648518346465918000,648518346481055200
959,1172569,710143,17738450,17738449,[62493.95348837 99975.60930233  2505.        ],[ 62524.95348837 100084.10697674   2506.        ],"[62477.6569767442, 99974.71860465116, 2505.0]","[62511.15697674418, 100085.21395348836, 2506.0]",74171956173586833,74171956173591432,648518346509104762,648518346481055200
960,1174138,710143,17739238,17722527,[57679.25116279 99720.          1986.        ],[57748.74883721 99881.          1986.        ],"[57668.2523255814, 99737.5, 1986.0]","[57739.24767441861, 99897.75, 1986.0]",74031218416762001,74031218416759647,648518346497667574,648518346481055200
961,1174154,710143,17739242,17726017,[ 55101.38139535 114537.50697674   2726.        ],[ 55311.38139535 114402.00465116   2726.        ],"[55148.762790697685, 114558.01395348841, 2726.0]","[55350.14418604653, 114413.51395348836, 2726.0]",73890962367321560,73961331111486587,648518346507309433,648518346430423398
962,1174175,710143,17739248,17739247,[ 54197.68139535 105039.25581395   1908.        ],[ 54000.67906977 104947.75348837   1908.        ],"[54213.862790697676, 105018.01162790699, 1908.0]","[54022.35813953489, 104930.00697674422, 1908.0]",73890687019878250,73890687019878215,648518346496284791,648518346481055200
963,1174221,710143,17739260,17739258,[ 54217.50465116 105097.26046512   1919.        ],[ 54220.50465116 104968.25581395   1919.        ],"[54231.759302325576, 105088.27093023257, 1919.0]","[54236.75930232559, 104959.76162790699, 1919.0]",73890687019919996,73890687019897915,648518346501142157,648518346481055200
964,1174237,710143,17739264,15575262,[ 53953.25581395 104712.75348837   1922.        ],[ 54153.50232558 104883.00930233   1923.        ],"[53988.517441860466, 104703.51046511633, 1922.0]","[54176.75697674418, 104872.77790697677, 1923.0]",73890687019901014,73890687019926916,648518346507309433,648518346481055200
965,1174260,710143,17739272,17739271,[ 54051.21395349 104607.2744186    1930.        ],[ 54135.81395349 104797.           1930.        ],"[54097.891860465126, 104598.82325581399, 1930.0]","[54175.69186046512, 104788.0, 1930.0]",73890687086646873,73890687086518163,648518346501162584,648518346481055200
966,1174275,710143,17739277,17739276,[ 53850.50232558 110025.25581395   2189.        ],[ 53886.5        109718.24883721   2189.        ],"[53798.256976744204, 109986.76744186044, 2189.0]","[53842.25000000002, 109681.99651162792, 2189.0]",73890824659873277,73890824659858608,648518346501642569,648518346481055200
967,1174332,710143,17739290,17739289,[ 54034.05116279 109352.15116279   2185.        ],[ 53954.8372093  109669.75348837   2185.        ],"[54001.90348837211, 109318.7034883721, 2185.0]","[53918.761627906984, 109633.26046511628, 2185.0]",73890824593162951,73890824593109101,648518346493970464,648518346481055200
968,1174353,710143,17739295,17726915,[ 59715.50465116 110769.01162791   2533.        ],[ 59873.00465116 110673.01627907   2533.        ],"[59705.00930232559, 110823.27325581395, 2533.0]","[59862.00930232559, 110727.53255813953, 2533.0]",74101999746284415,74101999746316769,648518346498352148,648518346481055200
969,1174384,710143,17739302,17725196,[ 64918.28372093 103028.00930233   2634.        ],[ 64801.28604651 103139.17209302   2634.        ],"[64917.56744186046, 103041.76860465118, 2634.0]","[64801.57209302328, 103153.59418604651, 2634.0]",74242462423816998,74242462423819630,648518346482131092,648518346481055200
970,1174405,710143,17739308,17725192,[ 64894.28837209 103257.6744186    2638.        ],[ 64749.28837209 103254.17209302   2638.        ],"[64893.07674418605, 103265.59883720931, 2638.0]","[64749.57674418605, 103262.84418604651, 2638.0]",74242462423838351,74242462423833273,648518346486128297,648518346481055200
971,1174440,710143,17739317,17739316,[ 46066.4744186 104139.6         2105.       ],[ 45974.47674419 103921.09767442   2105.        ],"[46107.923255813956, 104171.55000000002, 2105.0]","[46012.93023255814, 103960.54302325581, 2105.0]",73609143457763472,73609143457753164,648518346488896781,648518346481055200
972,1174618,710143,17739377,16681440,[ 46726.97674419 104212.81395349   2139.        ],[ 46505.75581395 104178.25581395   2139.        ],"[46766.20348837209, 104232.37790697673, 2139.0]","[46541.01162790698, 104196.26162790699, 2139.0]",73609143457866069,73609143457861062,648518346476514422,648518346481055200
973,1174644,710143,17739386,17739385,[ 52779.23023256 108477.41860465   1930.        ],[ 52833.75348837 108616.83255814   1930.        ],"[52808.69069767442, 108446.25581395352, 1930.0]","[52865.010465116306, 108582.24767441864, 1930.0]",73820387061984947,73820455781271007,648518346482131092,648518346481055200
974,1174660,710143,17739391,17739389,[ 52688.74883721 108644.69767442   1933.        ],[ 52817.75116279 108660.69767442   1933.        ],"[52725.24767441861, 108607.89534883722, 1933.0]","[52853.75232558139, 108625.39534883722, 1933.0]",73820455781471333,73820455781272164,648518346497667574,648518346481055200
975,1174687,710143,17739398,17739397,[ 52821.61627907 108540.70465116   1946.        ],[ 52793.60930233 108660.82790698   1946.        ],"[52854.48255813954, 108495.9093023256, 1946.0]","[52824.21860465116, 108616.40581395349, 1946.0]",73820387062079182,73820455781272164,648518346489313625,648518346481055200
976,1174698,710143,17739401,15575201,[ 52731.21627907 108683.99069767   1961.        ],[ 52774.         108795.50232558   1961.        ],"[52767.43255813954, 108623.98139534885, 1961.0]","[52808.250000000015, 108736.00465116277, 1961.0]",73820455781558043,73820455781532287,648518346515155271,648518346481055200
977,1174724,710143,17739407,17721377,[ 52349.37906977 102812.           2027.        ],[ 52387.87906977 102741.49767442   2027.        ],"[52395.137209302324, 102806.75, 2027.0]","[52432.387209302346, 102736.99302325584, 2027.0]",73820249623304221,73820249623314216,648518346501142157,648518346481055200
