,id,created,superceded_id,valid,score,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
4659,30749695,2022-11-17 14:28:59.843347+00:00,,t,29,73820524903833597,648518346504364524,73820524903854422,648518346494774179,[ 52893 111407   2789],[ 52901 111407   2792]
4660,30749717,2022-11-17 14:28:59.843347+00:00,,t,59,73820524903873163,648518346477790990,73820524903867607,648518346494774179,[ 52953 111435   2800],[ 52919 111431   2800]
4661,30749769,2022-11-17 14:28:59.843347+00:00,,t,34,73820524903831059,648518346504364524,73820524903828627,648518346494774179,[ 52937 111381   2786],[ 52965 111389   2787]
4662,30749961,2022-11-17 14:28:59.843347+00:00,,t,20,73820524904027102,648518346497328001,73820524903959823,648518346494774179,[ 53193 111069   2825],[ 53183 111103   2825]
4663,30749257,2022-11-17 14:28:59.843347+00:00,,t,46,73820524903812522,648518346490327542,73820524903825754,648518346494774179,[ 52353 111211   2781],[ 52329 111247   2782]
4664,30749266,2022-11-17 14:28:59.843347+00:00,,t,37,73820524903825805,648518346504364524,73820524903809791,648518346494774179,[ 52341 111323   2780],[ 52357 111301   2780]
4665,30749283,2022-11-17 14:28:59.843347+00:00,,t,53,73820524903818041,648518346490327542,73820524903809756,648518346494774179,[ 52431 111223   2777],[ 52417 111257   2777]
4666,30749400,2022-11-17 14:28:59.843347+00:00,,t,37,73820524903921889,648518346499788940,73820524903895573,648518346494774179,[ 52591 111475   2812],[ 52605 111445   2812]
4667,30749442,2022-11-17 14:28:59.843347+00:00,,t,17,73820524904004236,648518346504364524,73820524903981036,648518346494774179,[ 52673 111483   2823],[ 52645 111465   2823]
4668,30749452,2022-11-17 14:28:59.843347+00:00,,t,27,73820524903799183,648518346500956996,73820524903793608,648518346494774179,[ 52633 111449   2773],[ 52657 111417   2774]
4669,30749497,2022-11-17 14:28:59.843347+00:00,,t,23,73820524903751599,648518346500956996,73820524903799115,648518346494774179,[ 52723 111361   2765],[ 52699 111355   2767]
4670,38087017,2022-11-17 14:28:59.843347+00:00,,t,24,74172162399214215,648518346493805304,74172162399195919,648518346494774179,[ 61693 104563   2665],[ 61701 104589   2666]
4671,34033052,2022-11-17 14:28:59.843347+00:00,,t,17,73820318812297217,648518346504373740,73820318812160558,648518346494774179,[ 51525 105865   2831],[ 51543 105895   2831]
4672,34033098,2022-11-17 14:28:59.843347+00:00,,t,15,73820318812347978,648518346486666236,73820318812342773,648518346494774179,[ 51575 106013   2841],[ 51611 106027   2841]
4673,34033117,2022-11-17 14:28:59.843347+00:00,,t,21,73820318812392738,648518346486666236,73820318812364987,648518346494774179,[ 51623 105931   2849],[ 51639 105913   2848]
4674,30870193,2022-11-17 14:28:59.843347+00:00,,t,25,74031631136445590,648518346507258745,74031631136445568,648518346494774179,[ 57809 111637   2817],[ 57835 111639   2816]
4675,30870247,2022-11-17 14:28:59.843347+00:00,,t,12,74031631136445672,648518346507258745,74031631136504214,648518346494774179,[ 57921 111665   2822],[ 57933 111697   2823]
4676,30931961,2022-11-17 14:28:59.843347+00:00,,t,41,73960987380026351,648518346493078044,73960987380054188,648518346494774179,[ 55399 103065   2532],[ 55407 103087   2534]
4677,30967864,2022-11-17 14:28:59.843347+00:00,,t,22,73960781489886449,648518346476817936,73960781489908806,648518346494774179,[56975 98165  2970],[56963 98185  2973]
4678,30967402,2022-11-17 14:28:59.843347+00:00,,t,29,73960781489857586,648518346512222824,73960781489869670,648518346494774179,[56427 98089  2959],[56405 98075  2958]
4679,30967408,2022-11-17 14:28:59.843347+00:00,,t,15,73960781489845378,648518346512222824,73960781489825387,648518346494774179,[56419 97953  2961],[56415 97957  2959]
4680,34097556,2022-11-17 14:28:59.843347+00:00,,t,19,73820043800228436,648518346483110846,73820043800213696,648518346494774179,[52055 97259  2586],[52069 97297  2587]
4681,34097563,2022-11-17 14:28:59.843347+00:00,,t,12,73820043800297383,648518346492679342,73820043800320980,648518346494774179,[52097 97827  2622],[52087 97835  2626]
4682,34097574,2022-11-17 14:28:59.843347+00:00,,t,56,73820043800407838,648518346511876543,73820043800403677,648518346494774179,[52095 97699  2666],[52119 97677  2665]
4683,34097249,2022-11-17 14:28:59.843347+00:00,,t,22,73820043800432141,648518346511876543,73820043800429643,648518346494774179,[51687 97827  2678],[51685 97837  2677]
4684,34097436,2022-11-17 14:28:59.843347+00:00,,t,26,73820043800269044,648518346493950475,73820043800294901,648518346494774179,[51891 97649  2611],[51925 97649  2611]
4685,34097437,2022-11-17 14:28:59.843347+00:00,,t,35,73820043800308060,648518346493950475,73820043800297376,648518346494774179,[51911 97763  2623],[51923 97789  2623]
4686,34097449,2022-11-17 14:28:59.843347+00:00,,t,27,73820043800442655,648518346511876543,73820043800445414,648518346494774179,[51939 97839  2680],[51937 97875  2681]
4687,34096972,2022-11-17 14:28:59.843347+00:00,,t,50,73820043800346550,648518346502822899,73820043800341237,648518346494774179,[51349 97593  2632],[51337 97563  2632]
4688,34096978,2022-11-17 14:28:59.843347+00:00,,t,33,73820043800343772,648518346476789264,73820043800366523,648518346494774179,[51351 97503  2643],[51355 97535  2645]
4689,38129112,2022-11-17 14:28:59.843347+00:00,,t,18,73750018519278297,648518346483855023,73750018519266473,648518346494774179,[ 49673 107219   2350],[ 49705 107233   2350]
4690,38129158,2022-11-17 14:28:59.843347+00:00,,t,37,73750018519442362,648518346477529564,73750018519417230,648518346494774179,[ 49765 107351   2413],[ 49779 107331   2412]
4691,38129209,2022-11-17 14:28:59.843347+00:00,,t,27,73750018519372509,648518346495689872,73750018519382541,648518346494774179,[ 49843 107445   2395],[ 49831 107471   2397]
4692,38129276,2022-11-17 14:28:59.843347+00:00,,t,69,73750018519283140,648518346504748934,73750018519278348,648518346494774179,[ 49911 107361   2357],[ 49919 107399   2358]
4693,38129321,2022-11-17 14:28:59.843347+00:00,,t,39,73750018519278435,648518346483110846,73750018519280667,648518346494774179,[ 49947 107479   2357],[ 49957 107447   2358]
4694,38129420,2022-11-17 14:28:59.843347+00:00,,t,27,73750018519290443,648518346494047479,73750018519298627,648518346494774179,[ 50115 107391   2362],[ 50075 107405   2362]
4695,38129432,2022-11-17 14:28:59.843347+00:00,,t,17,73750018519306226,648518346483855023,73750018519308692,648518346494774179,[ 50075 107531   2367],[ 50089 107503   2367]
4696,31048971,2022-11-17 14:28:59.843347+00:00,,t,44,73890687288236094,648518346504373740,73890687288255401,648518346494774179,[ 54833 106073   2399],[ 54861 106059   2400]
4697,31049173,2022-11-17 14:28:59.843347+00:00,,t,17,73890687288274502,648518346511876543,73890687288257475,648518346494774179,[ 55133 105867   2409],[ 55143 105863   2407]
4698,31049244,2022-11-17 14:28:59.843347+00:00,,t,16,73890687288271804,648518346511876543,73890687288298933,648518346494774179,[ 55215 105525   2415],[ 55223 105517   2418]
4699,31048895,2022-11-17 14:28:59.843347+00:00,,t,82,73890687288135776,648518346493748593,73890687288155570,648518346494774179,[ 54759 105515   2359],[ 54787 105495   2359]
4701,34136207,2022-11-17 14:28:59.843347+00:00,,t,54,73960918324880316,648518346513923353,73960918324839696,648518346494774179,[ 55343 101305   1808],[ 55329 101289   1810]
4702,31075503,2022-11-17 14:28:59.843347+00:00,,t,16,73960987447084037,648518346484632909,73960987447071238,648518346494774179,[ 57059 102537   2616],[ 57085 102521   2615]
4703,31075466,2022-11-17 14:28:59.843347+00:00,,t,34,73960987447101370,648518346476817936,73960987447086051,648518346494774179,[ 56965 102467   2623],[ 56987 102441   2623]
4704,34145306,2022-11-17 14:28:59.843347+00:00,,t,13,73890687422559559,648518346477790990,73890687422584303,648518346494774179,[ 54119 105081   2693],[ 54143 105103   2693]
4705,34145360,2022-11-17 14:28:59.843347+00:00,,t,47,73890687422596995,648518346477790990,73890687422584303,648518346494774179,[ 54163 105065   2696],[ 54183 105085   2697]
4706,34192502,2022-11-17 14:28:59.843347+00:00,,t,25,73539049658601917,648518346486095520,73539049658613840,648518346494774179,[ 44221 111923   2239],[ 44221 111897   2240]
4707,34192417,2022-11-17 14:28:59.843347+00:00,,t,43,73539049658740616,648518346497573110,73539049658721263,648518346494774179,[ 44115 112019   2285],[ 44105 111981   2286]
4708,34192496,2022-11-17 14:28:59.843347+00:00,,t,22,73539049658740616,648518346497573110,73539049658737975,648518346494774179,[ 44203 112023   2290],[ 44211 111997   2291]
4709,34226983,2022-11-17 14:28:59.843347+00:00,,t,33,73820112385611463,648518346504748934,73820112385599517,648518346494774179,[51633 99575  2384],[51663 99567  2383]
4710,34227113,2022-11-17 14:28:59.843347+00:00,,t,24,73820112385670578,648518346498113178,73820112385701291,648518346494774179,[51815 99525  2420],[51843 99531  2422]
4711,34227141,2022-11-17 14:28:59.843347+00:00,,t,45,73820112385675264,648518346498113178,73820112385658548,648518346494774179,[51887 99555  2407],[51873 99587  2407]
4712,34227125,2022-11-17 14:28:59.843347+00:00,,t,31,73820112385656195,648518346500393432,73820112385648786,648518346494774179,[51845 99759  2404],[51853 99735  2404]
4713,34227153,2022-11-17 14:28:59.843347+00:00,,t,69,73820112385656195,648518346500393432,73820112385665604,648518346494774179,[51877 99749  2411],[51885 99715  2410]
4714,34227202,2022-11-17 14:28:59.843347+00:00,,t,44,73820112385690816,648518346500393432,73820112385673172,648518346494774179,[51925 99781  2414],[51953 99761  2414]
4715,34227211,2022-11-17 14:28:59.843347+00:00,,t,26,73820112385750492,648518346489624159,73820112385707341,648518346494774179,[51981 99781  2429],[51961 99785  2428]
4716,34227226,2022-11-17 14:28:59.843347+00:00,,t,14,73820112385707318,648518346489624159,73820112385701458,648518346494774179,[52009 99763  2427],[51985 99769  2426]
4717,34227228,2022-11-17 14:28:59.843347+00:00,,t,40,73820112385685432,648518346511876543,73820112385685408,648518346494774179,[52023 99705  2417],[51999 99739  2418]
4718,34227312,2022-11-17 14:28:59.843347+00:00,,t,48,73820112385852367,648518346489624159,73820112385727349,648518346494774179,[52079 99791  2433],[52109 99801  2433]
4719,34227345,2022-11-17 14:28:59.843347+00:00,,t,120,73820112385523431,648518346511876543,73820112385523525,648518346494774179,[ 52145 100043   2355],[ 52145 100083   2355]
4720,34227360,2022-11-17 14:28:59.843347+00:00,,t,17,73820112385525699,648518346489608543,73820112385523525,648518346494774179,[ 52125 100153   2357],[ 52159 100161   2357]
4721,31285899,2022-11-17 14:28:59.843347+00:00,,t,18,73819975282026930,648518346476789264,73819975282036673,648518346494774179,[52345 94233  2964],[52357 94261  2964]
4722,31285957,2022-11-17 14:28:59.843347+00:00,,t,41,73819975282090190,648518346476789264,73819975282084897,648518346494774179,[52389 95025  2978],[52431 95029  2978]
4723,31286080,2022-11-17 14:28:59.843347+00:00,,t,34,73819975282081373,648518346481310863,73819975282044123,648518346494774179,[52631 94235  2965],[52621 94217  2964]
4724,31286106,2022-11-17 14:28:59.843347+00:00,,t,60,73819975282103427,648518346511876543,73819975282105995,648518346494774179,[52651 95089  2980],[52651 95057  2981]
4725,34245540,2022-11-17 14:28:59.843347+00:00,,t,22,73961125020312971,648518346498417201,73961125020310488,648518346494774179,[ 55725 106515   2897],[ 55723 106535   2899]
4726,34245601,2022-11-17 14:28:59.843347+00:00,,t,54,73961125020301025,648518346489625439,73961125020321516,648518346494774179,[ 55827 106587   2897],[ 55813 106557   2897]
4727,34245753,2022-11-17 14:28:59.843347+00:00,,t,40,73961056300820260,648518346511423797,73961125020328253,648518346494774179,[ 56053 106463   2900],[ 56037 106499   2900]
4728,34245818,2022-11-17 14:28:59.843347+00:00,,t,31,73961056300817825,648518346511423797,73961125020350180,648518346494774179,[ 56121 106487   2903],[ 56119 106523   2904]
4729,34257530,2022-11-17 14:28:59.843347+00:00,,t,44,73679237458367507,648518346480334294,73679237458380407,648518346494774179,[47733 95519  2418],[47769 95503  2419]
4730,34257218,2022-11-17 14:28:59.843347+00:00,,t,109,73679237458400281,648518346482589140,73679237458501101,648518346494774179,[47361 95345  2436],[47369 95349  2439]
4731,31329547,2022-11-17 14:28:59.843347+00:00,,t,49,74031287270515923,648518346489559639,74031287270508145,648518346494774179,[ 58883 101723   2244],[ 58853 101709   2245]
4732,34257554,2022-11-17 14:28:59.843347+00:00,,t,28,73679237458237231,648518346484795213,73679237458255629,648518346494774179,[47825 95453  2372],[47809 95433  2374]
4733,34257609,2022-11-17 14:28:59.843347+00:00,,t,24,73679237458315287,648518346474974633,73679237458301891,648518346494774179,[47913 95401  2390],[47905 95447  2391]
4734,34257616,2022-11-17 14:28:59.843347+00:00,,t,19,73679237458328466,648518346424766018,73679237458367496,648518346494774179,[47895 95547  2401],[47909 95519  2402]
4735,34257628,2022-11-17 14:28:59.843347+00:00,,t,63,73679237458328301,648518346474974633,73679237458323172,648518346494774179,[47915 95389  2401],[47925 95429  2401]
4736,34257659,2022-11-17 14:28:59.843347+00:00,,t,29,73679237458341504,648518346480334294,73679237458338917,648518346494774179,[47961 95567  2404],[47959 95559  2403]
4737,34257663,2022-11-17 14:28:59.843347+00:00,,t,44,73679237458365147,648518346480334294,73679237458377819,648518346494774179,[47981 95549  2417],[47965 95529  2419]
4738,34257710,2022-11-17 14:28:59.843347+00:00,,t,58,73679237458286825,648518346508933754,73679237458315405,648518346494774179,[48039 95557  2390],[48019 95535  2391]
4739,34257736,2022-11-17 14:28:59.843347+00:00,,t,34,73679237458339005,648518346518306134,73679237458328496,648518346494774179,[48057 95645  2403],[48031 95629  2402]
4740,31329395,2022-11-17 14:28:59.843347+00:00,,t,31,74031287270626472,648518346480450125,74031287270616175,648518346494774179,[ 58537 101883   2288],[ 58565 101907   2289]
4741,31329435,2022-11-17 14:28:59.843347+00:00,,t,23,74031287270425945,648518346489559639,74031287270420606,648518346494774179,[ 58617 101443   2215],[ 58647 101421   2216]
4742,31329409,2022-11-17 14:28:59.843347+00:00,,t,47,74031287270693116,648518346477158088,74031287270680960,648518346494774179,[ 58589 102189   2306],[ 58587 102155   2307]
4743,31410698,2022-11-17 14:28:59.843347+00:00,,t,28,73820044203002543,648518346494692267,73820044203000026,648518346494774179,[52559 97283  3418],[52587 97297  3418]
4744,34304280,2022-11-17 14:28:59.843347+00:00,,t,35,73679512403399664,648518346483184804,73679512403402413,648518346494774179,[ 48401 103373   2549],[ 48421 103359   2550]
4745,31455929,2022-11-17 14:28:59.843347+00:00,,t,37,73890618233145752,648518346486869971,73890618233148384,648518346494774179,[ 54745 103587   1715],[ 54769 103607   1715]
4746,31465900,2022-11-17 14:28:59.843347+00:00,,t,34,73609143860435392,648518346479717014,73609143860451814,648518346494774179,[ 45953 103383   2887],[ 45945 103425   2888]
4747,31465956,2022-11-17 14:28:59.843347+00:00,,t,12,73609143860344115,648518346408056038,73609143860341170,648518346494774179,[ 46073 103949   2846],[ 46059 103945   2846]
4748,31465957,2022-11-17 14:28:59.843347+00:00,,t,43,73609143860413889,648518346479717014,73609143860406958,648518346494774179,[ 46103 103627   2868],[ 46071 103643   2869]
4749,31517582,2022-11-17 14:28:59.843347+00:00,,t,36,73960986977255749,648518346486520964,73960986977247427,648518346494774179,[ 56685 104425   1699],[ 56703 104447   1699]
4750,34351778,2022-11-17 14:28:59.843347+00:00,,t,25,74031562617801462,648518346501741897,74031562617980641,648518346494774179,[ 59245 109175   3087],[ 59263 109169   3089]
4751,34351324,2022-11-17 14:28:59.843347+00:00,,t,25,74031562618015272,648518346489293509,74031562618015280,648518346494774179,[ 58411 109473   3104],[ 58415 109449   3103]
4752,34351414,2022-11-17 14:28:59.843347+00:00,,t,28,74031562618045638,648518346489293509,74031562618036319,648518346494774179,[ 58723 109411   3111],[ 58723 109379   3112]
4753,31584481,2022-11-17 14:28:59.843347+00:00,,t,57,73890618568790227,648518346487430058,73890618568785853,648518346494774179,[ 54783 104309   2404],[ 54813 104329   2404]
4754,31584755,2022-11-17 14:28:59.843347+00:00,,t,29,73890618568810498,648518346466684782,73890618568847915,648518346494774179,[ 55135 104263   2414],[ 55139 104257   2417]
4755,31584393,2022-11-17 14:28:59.843347+00:00,,t,41,73890618568713841,648518346472231218,73890618568723848,648518346494774179,[ 54753 104187   2372],[ 54743 104229   2372]
4756,34380240,2022-11-17 14:28:59.843347+00:00,,t,44,74101999947561535,648518346486028936,74101999947561552,648518346494774179,[ 59961 110675   2896],[ 59937 110693   2897]
4757,34380373,2022-11-17 14:28:59.843347+00:00,,t,49,74101999947220304,648518346484795213,74101999947225830,648518346494774179,[ 60397 110715   2827],[ 60369 110725   2827]
4758,34380392,2022-11-17 14:28:59.843347+00:00,,t,35,74101999947616175,648518346476789264,74101999947628193,648518346494774179,[ 60431 110863   2920],[ 60405 110861   2922]
4759,31591678,2022-11-17 14:28:59.843347+00:00,,t,13,73679718494670444,648518346496932524,73679718494653015,648518346494774179,[ 48145 109343   2392],[ 48163 109323   2392]
4760,34399027,2022-11-17 14:28:59.843347+00:00,,t,18,73960918929004336,648518346499610181,73960918928996302,648518346494774179,[ 57223 102159   3027],[ 57211 102183   3028]
4761,34399007,2022-11-17 14:28:59.843347+00:00,,t,14,73960918929026472,648518346511423797,73960918928996302,648518346494774179,[ 57169 102225   3027],[ 57185 102203   3026]
4762,38264522,2022-11-17 14:28:59.843347+00:00,,t,21,73679787147057223,648518346492715694,73679787147052181,648518346494774179,[ 48637 110987   2263],[ 48685 110989   2264]
4763,38264526,2022-11-17 14:28:59.843347+00:00,,t,19,73679787146975692,648518346491632145,73679787146967498,648518346494774179,[ 48703 110919   2227],[ 48697 110881   2229]
4764,34398927,2022-11-17 14:28:59.843347+00:00,,t,27,73960918928887809,648518346490855414,73960918928885303,648518346494774179,[ 57051 101719   2986],[ 57075 101689   2987]
4765,34398934,2022-11-17 14:28:59.843347+00:00,,t,33,73960918928865667,648518346499610181,73960918928878187,648518346494774179,[ 57115 101703   2973],[ 57089 101707   2974]
4766,34398946,2022-11-17 14:28:59.843347+00:00,,t,25,73960918928838252,648518346499610181,73960918928842560,648518346494774179,[ 57125 101665   2965],[ 57097 101651   2966]
4767,34398974,2022-11-17 14:28:59.843347+00:00,,t,34,73960918928887774,648518346486764003,73960918928903712,648518346494774179,[ 57161 101679   2983],[ 57127 101675   2984]
4768,34398982,2022-11-17 14:28:59.843347+00:00,,t,20,73960918928966483,648518346499610181,73960918928963688,648518346494774179,[ 57165 102291   3013],[ 57135 102315   3014]
4769,34398985,2022-11-17 14:28:59.843347+00:00,,t,18,73960918928662381,648518346495690128,73960918928658352,648518346494774179,[ 57145 101805   2958],[ 57139 101765   2959]
4770,38264591,2022-11-17 14:28:59.843347+00:00,,t,36,73679787147070178,648518346494047479,73679787147078493,648518346494774179,[ 48801 110901   2268],[ 48775 110891   2269]
4771,38264276,2022-11-17 14:28:59.843347+00:00,,t,33,73679787146997074,648518346502329255,73679787147004442,648518346494774179,[ 48391 111567   2243],[ 48431 111559   2243]
4772,38264281,2022-11-17 14:28:59.843347+00:00,,t,22,73679787147006937,648518346502329255,73679787147004442,648518346494774179,[ 48407 111601   2245],[ 48435 111615   2244]
4773,38264327,2022-11-17 14:28:59.843347+00:00,,t,20,73679787146935054,648518346517182757,73679787146953727,648518346494774179,[ 48485 110635   2219],[ 48465 110643   2220]
4774,38264340,2022-11-17 14:28:59.843347+00:00,,t,43,73679787146637705,648518346506853790,73679787146641452,648518346494774179,[ 48447 111119   2186],[ 48479 111105   2187]
4775,38264414,2022-11-17 14:28:59.843347+00:00,,t,33,73679787146983666,648518346494047479,73679787146981040,648518346494774179,[ 48589 110845   2231],[ 48567 110867   2231]
4776,38264419,2022-11-17 14:28:59.843347+00:00,,t,17,73679787146959495,648518346494047479,73679787146940603,648518346494774179,[ 48563 110711   2224],[ 48569 110725   2221]
4777,38264487,2022-11-17 14:28:59.843347+00:00,,t,15,73679787147009023,648518346494047479,73679787147024193,648518346494774179,[ 48671 110977   2247],[ 48639 110983   2248]
4778,38264490,2022-11-17 14:28:59.843347+00:00,,t,21,73679787146972837,648518346494047479,73679787146967498,648518346494774179,[ 48629 110841   2229],[ 48643 110865   2228]
4779,34416283,2022-11-17 14:28:59.843347+00:00,,t,48,74242668783520199,648518346484096807,74242668783515579,648518346494774179,[ 63727 109747   3013],[ 63751 109725   3013]
4780,34428519,2022-11-17 14:28:59.843347+00:00,,t,20,74031150032950734,648518346478627412,74031150032983014,648518346494774179,[58509 98263  2676],[58511 98231  2676]
4781,34428563,2022-11-17 14:28:59.843347+00:00,,t,50,74031150032950734,648518346478627412,74031150032978100,648518346494774179,[58555 98263  2678],[58569 98231  2679]
4782,34428641,2022-11-17 14:28:59.843347+00:00,,t,44,74031150032997573,648518346475253551,74031150032982942,648518346494774179,[58773 98043  2681],[58763 98081  2680]
4783,31724452,2022-11-17 14:28:59.843347+00:00,,t,30,74031218953726813,648518346492427961,74031218953748305,648518346494774179,[59361 99625  3051],[59335 99605  3051]
4784,31735509,2022-11-17 14:28:59.843347+00:00,,t,22,73679512403371462,648518346491452614,73679512403368934,648518346494774179,[ 47953 103727   2533],[ 47973 103705   2533]
4785,31735452,2022-11-17 14:28:59.843347+00:00,,t,25,73679512403394610,648518346504748934,73679512403346851,648518346494774179,[ 47799 103499   2530],[ 47829 103493   2530]
4786,31735486,2022-11-17 14:28:59.843347+00:00,,t,40,73679512403371462,648518346491452614,73679512403349202,648518346494774179,[ 47861 103691   2532],[ 47885 103667   2532]
4787,34449133,2022-11-17 14:28:59.843347+00:00,,t,52,73820044202898606,648518346479346642,73820044202898568,648518346494774179,[52865 96685  3377],[52887 96657  3378]
4788,34449327,2022-11-17 14:28:59.843347+00:00,,t,30,73820044202975018,648518346493969163,73820044202962631,648518346494774179,[53211 96525  3403],[53173 96531  3404]
4789,38291285,2022-11-17 14:28:59.843347+00:00,,t,25,73820455983031372,648518346491654206,73820455983055781,648518346494774179,[ 52605 108613   2398],[ 52581 108599   2400]
4790,38293468,2022-11-17 14:28:59.843347+00:00,,t,18,74101931295372069,648518346498173522,74101931295338000,648518346494774179,[ 60957 109651   3079],[ 61005 109645   3080]
4791,38293486,2022-11-17 14:28:59.843347+00:00,,t,49,74101931295334632,648518346501741897,74101931295325401,648518346494774179,[ 61031 109559   3070],[ 61049 109599   3071]
4792,38293508,2022-11-17 14:28:59.843347+00:00,,t,19,74101931295304435,648518346501741897,74101931295325401,648518346494774179,[ 61059 109647   3060],[ 61077 109669   3061]
4793,38293558,2022-11-17 14:28:59.843347+00:00,,t,36,74101931295322732,648518346492943758,74101931295331471,648518346494774179,[ 61151 109815   3066],[ 61181 109801   3067]
4794,38293620,2022-11-17 14:28:59.843347+00:00,,t,14,74101931295351019,648518346499904397,74101931295397134,648518346494774179,[ 61305 109773   3078],[ 61313 109739   3079]
4795,38293155,2022-11-17 14:28:59.843347+00:00,,t,14,74101931295319858,648518346484795213,74101931295328286,648518346494774179,[ 60557 109663   3063],[ 60559 109645   3064]
4796,38293162,2022-11-17 14:28:59.843347+00:00,,t,40,74101931295328319,648518346484795213,74101931295328286,648518346494774179,[ 60567 109699   3068],[ 60569 109663   3068]
4797,38293240,2022-11-17 14:28:59.843347+00:00,,t,13,74101931295227807,648518346501741897,74101931295258362,648518346494774179,[ 60729 109577   3030],[ 60715 109607   3031]
4798,38293258,2022-11-17 14:28:59.843347+00:00,,t,42,74101931295296624,648518346484795213,74101931295271410,648518346494774179,[ 60723 109787   3045],[ 60755 109773   3045]
4799,38293426,2022-11-17 14:28:59.843347+00:00,,t,12,74101931295325322,648518346501741897,74101931295345944,648518346494774179,[ 60955 109589   3070],[ 60943 109613   3070]
4800,38307236,2022-11-17 14:28:59.843347+00:00,,t,59,73749743842865119,648518346502822899,73749743842857895,648518346494774179,[50385 99649  2796],[50411 99625  2796]
4801,38307248,2022-11-17 14:28:59.843347+00:00,,t,35,73749743842841190,648518346502822899,73749743842855484,648518346494774179,[50407 99657  2793],[50427 99621  2793]
4802,38307306,2022-11-17 14:28:59.843347+00:00,,t,54,73749743842931071,648518346476789264,73749743842897138,648518346494774179,[ 50539 100125   2810],[ 50577 100123   2811]
4803,38307325,2022-11-17 14:28:59.843347+00:00,,t,18,73749743842869930,648518346511876543,73749743842850625,648518346494774179,[50629 99601  2797],[50601 99591  2797]
4804,31893912,2022-11-17 14:28:59.843347+00:00,,t,23,74101450392979895,648518346494790834,74101450392974897,648518346494774179,[60691 95821  3241],[60739 95823  3241]
4805,31934092,2022-11-17 14:28:59.843347+00:00,,t,17,74031081581849926,648518346486648217,74031081581875617,648518346494774179,[58349 95321  3167],[58343 95321  3170]
4806,31953280,2022-11-17 14:28:59.843347+00:00,,t,21,73890687422566130,648518346497968794,73890687422559672,648518346494774179,[ 54301 105127   2691],[ 54303 105091   2690]
4807,31953486,2022-11-17 14:28:59.843347+00:00,,t,43,73890687422485027,648518346486764003,73890687422506653,648518346494774179,[ 54467 104963   2669],[ 54489 104985   2670]
4808,38392469,2022-11-17 14:28:59.843347+00:00,,t,26,73679718494621453,648518346491179384,73679718494628339,648518346494774179,[ 47909 109677   2378],[ 47911 109641   2379]
4809,38392249,2022-11-17 14:28:59.843347+00:00,,t,23,73679718494567620,648518346515831114,73679718494570068,648518346494774179,[ 47115 109901   2355],[ 47133 109875   2357]
4810,43427533,2022-11-17 14:28:59.843347+00:00,,t,27,73749812293728288,648518346479582400,73749812293707086,648518346494774179,[ 50293 102207   2223],[ 50331 102197   2222]
4811,32019153,2022-11-17 14:28:59.843347+00:00,,t,66,74172230917406739,648518346472360139,74172230917394195,648518346494774179,[ 62555 106915   2294],[ 62547 106877   2295]
4812,32019481,2022-11-17 14:28:59.843347+00:00,,t,25,74172230917572051,648518346489559639,74172230917465293,648518346494774179,[ 62979 106723   2307],[ 62971 106761   2309]
4813,43427902,2022-11-17 14:28:59.843347+00:00,,t,23,73749812293775624,648518346483855023,73749812293773518,648518346494774179,[ 50831 101921   2247],[ 50809 101949   2247]
4814,43427863,2022-11-17 14:28:59.843347+00:00,,t,18,73749812293888807,648518346483110846,73749812293888795,648518346494774179,[ 50747 102147   2294],[ 50771 102163   2296]
4815,43427940,2022-11-17 14:28:59.843347+00:00,,t,45,73749812293841810,648518346504748934,73749812293815171,648518346494774179,[ 50803 102093   2275],[ 50843 102095   2275]
4816,43427943,2022-11-17 14:28:59.843347+00:00,,t,47,73749812293900413,648518346483110846,73749812293888795,648518346494774179,[ 50883 102123   2289],[ 50835 102139   2291]
4817,43427983,2022-11-17 14:28:59.843347+00:00,,t,33,73749812293908436,648518346483110846,73749812293926482,648518346494774179,[ 50851 102023   2299],[ 50883 102027   2299]
4818,43428020,2022-11-17 14:28:59.843347+00:00,,t,56,73749812293900380,648518346477529564,73749812293886093,648518346494774179,[ 50929 102113   2300],[ 50919 102083   2300]
4819,43428132,2022-11-17 14:28:59.843347+00:00,,t,50,73749812293821720,648518346495690128,73749812293819503,648518346494774179,[ 51091 101729   2269],[ 51065 101707   2269]
4820,32080440,2022-11-17 14:28:59.843347+00:00,,t,19,74031631203276902,648518346492679342,74031631203286357,648518346494774179,[ 58239 111593   2835],[ 58279 111581   2837]
4821,34552192,2022-11-17 14:28:59.843347+00:00,,t,22,73749537550137794,648518346483510959,73749537550115438,648518346494774179,[49827 93453  2525],[49817 93485  2525]
4822,34559257,2022-11-17 14:28:59.843347+00:00,,t,44,73820387196470475,648518346474363330,73820387196465327,648518346494774179,[ 52169 107575   2284],[ 52189 107549   2286]
4823,34563994,2022-11-17 14:28:59.843347+00:00,,t,35,73960918727521491,648518346476789264,73960918727547076,648518346494774179,[ 56517 101351   2594],[ 56545 101333   2595]
4824,34563996,2022-11-17 14:28:59.843347+00:00,,t,31,73960918727612747,648518346495690128,73960918727595081,648518346494774179,[ 56535 101159   2615],[ 56551 101129   2616]
4825,34564047,2022-11-17 14:28:59.843347+00:00,,t,39,73960918727610102,648518346495690128,73960918727647921,648518346494774179,[ 56635 101215   2622],[ 56655 101193   2621]
